Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Gislaved;73170;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1972-08-01 00:00:00;1979-12-01 23:59:59;165.0;57.2847;13.5324

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1973-02-25 06:00:01;1973-02-26 06:00:00;1973-02-25;0.2;Y
1973-02-26 06:00:01;1973-02-27 06:00:00;1973-02-26;0.0;Y
1973-02-27 06:00:01;1973-02-28 06:00:00;1973-02-27;0.0;Y
1973-02-28 06:00:01;1973-03-01 06:00:00;1973-02-28;0.0;Y
1973-03-01 06:00:01;1973-03-02 06:00:00;1973-03-01;0.0;Y
1973-03-02 06:00:01;1973-03-03 06:00:00;1973-03-02;7.0;Y
1973-03-03 06:00:01;1973-03-04 06:00:00;1973-03-03;0.3;Y
1973-03-04 06:00:01;1973-03-05 06:00:00;1973-03-04;6.0;Y
1973-03-05 06:00:01;1973-03-06 06:00:00;1973-03-05;0.0;Y
1973-03-06 06:00:01;1973-03-07 06:00:00;1973-03-06;1.5;Y
1973-03-07 06:00:01;1973-03-08 06:00:00;1973-03-07;0.0;Y
1973-03-08 06:00:01;1973-03-09 06:00:00;1973-03-08;0.0;Y
1973-03-09 06:00:01;1973-03-10 06:00:00;1973-03-09;0.0;Y
1973-03-10 06:00:01;1973-03-11 06:00:00;1973-03-10;0.0;Y
1973-03-11 06:00:01;1973-03-12 06:00:00;1973-03-11;0.0;Y
1973-03-12 06:00:01;1973-03-13 06:00:00;1973-03-12;0.0;Y
1973-03-13 06:00:01;1973-03-14 06:00:00;1973-03-13;0.0;Y
1973-03-14 06:00:01;1973-03-15 06:00:00;1973-03-14;0.0;Y
1973-03-15 06:00:01;1973-03-16 06:00:00;1973-03-15;0.0;Y
1973-03-16 06:00:01;1973-03-17 06:00:00;1973-03-16;0.0;Y
1973-03-17 06:00:01;1973-03-18 06:00:00;1973-03-17;2.0;Y
1973-03-18 06:00:01;1973-03-19 06:00:00;1973-03-18;0.4;Y
1973-03-19 06:00:01;1973-03-20 06:00:00;1973-03-19;0.0;Y
1973-03-20 06:00:01;1973-03-21 06:00:00;1973-03-20;0.0;Y
1973-03-21 06:00:01;1973-03-22 06:00:00;1973-03-21;0.0;Y
1973-03-22 06:00:01;1973-03-23 06:00:00;1973-03-22;0.0;Y
1973-03-23 06:00:01;1973-03-24 06:00:00;1973-03-23;0.0;Y
1973-03-24 06:00:01;1973-03-25 06:00:00;1973-03-24;0.0;Y
1973-03-25 06:00:01;1973-03-26 06:00:00;1973-03-25;0.0;Y
1973-03-26 06:00:01;1973-03-27 06:00:00;1973-03-26;0.0;Y
1973-03-27 06:00:01;1973-03-28 06:00:00;1973-03-27;0.0;Y
1973-03-28 06:00:01;1973-03-29 06:00:00;1973-03-28;3.0;Y
1973-03-29 06:00:01;1973-03-30 06:00:00;1973-03-29;0.0;Y
1973-03-30 06:00:01;1973-03-31 06:00:00;1973-03-30;0.0;Y
1973-03-31 06:00:01;1973-04-01 06:00:00;1973-03-31;3.8;Y
1973-04-01 06:00:01;1973-04-02 06:00:00;1973-04-01;9.0;Y
1973-04-02 06:00:01;1973-04-03 06:00:00;1973-04-02;0.0;Y
1973-04-03 06:00:01;1973-04-04 06:00:00;1973-04-03;0.0;Y
1973-04-04 06:00:01;1973-04-05 06:00:00;1973-04-04;8.0;Y
1973-04-05 06:00:01;1973-04-06 06:00:00;1973-04-05;8.0;Y
1973-04-06 06:00:01;1973-04-07 06:00:00;1973-04-06;1.6;Y
1973-04-07 06:00:01;1973-04-08 06:00:00;1973-04-07;3.6;Y
1973-04-08 06:00:01;1973-04-09 06:00:00;1973-04-08;0.3;Y
1973-04-09 06:00:01;1973-04-10 06:00:00;1973-04-09;0.0;Y
