Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1998-02-01;06:00:00;0.16;Y
1998-02-02;06:00:00;0.18;Y
1998-02-03;06:00:00;0.18;Y
1998-02-04;06:00:00;0.18;Y
1998-02-05;06:00:00;0.22;Y
1998-02-06;06:00:00;0.23;Y
1998-02-07;06:00:00;0.22;Y
1998-02-08;06:00:00;0.18;Y
1998-02-09;06:00:00;0.13;Y
1998-02-10;06:00:00;0.03;Y
1998-02-11;06:00:00;0.01;Y
1998-03-04;06:00:00;0.03;Y
1998-03-05;06:00:00;0.03;Y
1998-03-06;06:00:00;0.02;Y
1998-03-07;06:00:00;0.02;Y
1998-03-08;06:00:00;0.03;Y
1998-03-09;06:00:00;0.03;Y
1998-03-10;06:00:00;0.02;Y
1998-03-11;06:00:00;0.01;Y
1998-03-12;06:00:00;0.03;Y
1998-03-13;06:00:00;0.08;Y
1998-03-14;06:00:00;0.08;Y
1998-03-15;06:00:00;0.08;Y
1998-03-16;06:00:00;0.06;Y
1998-03-17;06:00:00;0.02;Y
1998-03-27;06:00:00;0.02;Y
1998-04-05;06:00:00;0.01;Y
1998-04-15;06:00:00;0.01;Y
1998-11-05;06:00:00;0.01;Y
1998-11-06;06:00:00;0.01;Y
1998-11-07;06:00:00;0.01;G
1998-11-08;06:00:00;0.01;Y
1998-11-09;06:00:00;0.01;Y
1998-11-10;06:00:00;0.01;Y
1998-11-11;06:00:00;0.01;G
1998-11-12;06:00:00;0.01;Y
1998-11-13;06:00:00;0.02;Y
1998-11-14;06:00:00;0.02;Y
1998-11-15;06:00:00;0.02;G
1998-11-16;06:00:00;0.03;Y
1998-11-17;06:00:00;0.03;Y
1998-11-18;06:00:00;0.04;Y
1998-11-19;06:00:00;0.04;Y
1998-11-20;06:00:00;0.04;Y
1998-11-21;06:00:00;0.04;Y
1998-11-22;06:00:00;0.04;Y
1998-11-23;06:00:00;0.03;Y
1998-11-24;06:00:00;0.03;Y
1998-11-25;06:00:00;0.03;Y
1998-11-26;06:00:00;0.07;Y
1998-11-27;06:00:00;0.07;Y
1998-11-28;06:00:00;0.07;Y
1998-11-29;06:00:00;0.07;Y
1998-11-30;06:00:00;0.06;Y
1998-12-01;06:00:00;0.06;Y
1998-12-02;06:00:00;0.06;Y
1998-12-03;06:00:00;0.01;Y
1998-12-04;06:00:00;0.03;Y
1998-12-05;06:00:00;0.24;Y
1998-12-06;06:00:00;0.32;Y
1998-12-07;06:00:00;0.32;Y
1998-12-08;06:00:00;0.33;Y
1998-12-09;06:00:00;0.33;Y
1998-12-10;06:00:00;0.33;Y
1998-12-11;06:00:00;0.33;Y
1998-12-12;06:00:00;0.32;Y
1998-12-13;06:00:00;0.32;Y
1998-12-14;06:00:00;0.41;Y
1998-12-15;06:00:00;0.34;Y
1998-12-16;06:00:00;0.26;Y
1998-12-17;06:00:00;0.20;Y
1998-12-18;06:00:00;0.00;Y
1998-12-19;06:00:00;0.00;Y
1998-12-20;06:00:00;0.00;Y
1998-12-21;06:00:00;0.00;Y
1998-12-22;06:00:00;0.00;Y
1998-12-23;06:00:00;0.00;Y
1998-12-24;06:00:00;0.02;Y
1998-12-25;06:00:00;0.03;Y
1998-12-26;06:00:00;0.01;Y
1998-12-27;06:00:00;0.01;Y
1998-12-28;06:00:00;0.00;Y
1998-12-29;06:00:00;0.00;Y
1998-12-30;06:00:00;0.00;Y
1998-12-31;06:00:00;0.00;Y
1999-01-02;06:00:00;0.00;Y
1999-01-03;06:00:00;0.00;Y
1999-01-04;06:00:00;0.01;Y
1999-01-05;06:00:00;0.02;G
1999-01-06;06:00:00;0.01;G
1999-01-07;06:00:00;0.09;G
1999-01-08;06:00:00;0.09;G
1999-01-09;06:00:00;0.08;G
1999-01-10;06:00:00;0.08;G
1999-01-11;06:00:00;0.08;G
1999-01-12;06:00:00;0.08;G
1999-01-13;06:00:00;0.08;G
1999-01-14;06:00:00;0.08;G
1999-01-15;06:00:00;0.11;G
1999-01-16;06:00:00;0.12;G
1999-01-17;06:00:00;0.06;G
1999-01-18;06:00:00;0.04;Y
1999-01-19;06:00:00;0.01;Y
1999-01-20;06:00:00;0.00;Y
1999-01-21;06:00:00;0.00;Y
1999-01-22;06:00:00;0.00;Y
1999-01-23;06:00:00;0.00;Y
1999-01-24;06:00:00;0.00;Y
1999-01-25;06:00:00;0.00;Y
1999-01-26;06:00:00;0.03;G
1999-01-27;06:00:00;0.03;G
1999-01-28;06:00:00;0.03;G
1999-01-29;06:00:00;0.03;G
1999-01-30;06:00:00;0.02;G
1999-01-31;06:00:00;0.02;G
1999-02-01;06:00:00;0.02;Y
1999-02-02;06:00:00;0.01;Y
1999-02-03;06:00:00;0.01;Y
1999-02-04;06:00:00;0.01;Y
1999-02-05;06:00:00;0.00;Y
1999-02-06;06:00:00;0.01;Y
1999-02-07;06:00:00;0.01;Y
1999-02-08;06:00:00;0.01;Y
1999-02-09;06:00:00;0.01;Y
1999-02-10;06:00:00;0.01;Y
1999-02-11;06:00:00;0.01;Y
1999-02-12;06:00:00;0.01;Y
1999-02-13;06:00:00;0.01;Y
1999-02-14;06:00:00;0.00;Y
1999-02-15;06:00:00;0.00;Y
1999-02-16;06:00:00;0.00;Y
1999-02-17;06:00:00;0.00;Y
1999-02-18;06:00:00;0.00;Y
1999-02-19;06:00:00;0.00;Y
1999-02-20;06:00:00;0.05;Y
1999-02-21;06:00:00;0.05;Y
1999-02-22;06:00:00;0.04;Y
1999-02-23;06:00:00;0.04;Y
1999-02-24;06:00:00;0.05;Y
1999-02-25;06:00:00;0.05;Y
1999-02-26;06:00:00;0.05;Y
1999-02-27;06:00:00;0.06;Y
1999-02-28;06:00:00;0.08;Y
1999-03-01;06:00:00;0.04;Y
1999-03-02;06:00:00;0.04;Y
1999-03-03;06:00:00;0.04;Y
1999-03-04;06:00:00;0.10;Y
1999-03-05;06:00:00;0.15;Y
1999-03-06;06:00:00;0.15;Y
1999-03-07;06:00:00;0.10;Y
1999-03-08;06:00:00;0.10;Y
1999-03-09;06:00:00;0.08;Y
1999-03-10;06:00:00;0.09;Y
1999-03-11;06:00:00;0.09;Y
1999-03-12;06:00:00;0.09;Y
1999-03-13;06:00:00;0.09;Y
1999-03-14;06:00:00;0.09;Y
1999-03-15;06:00:00;0.09;Y
1999-03-16;06:00:00;0.09;Y
1999-03-17;06:00:00;0.10;Y
1999-03-18;06:00:00;0.10;Y
1999-03-19;06:00:00;0.08;Y
1999-03-20;06:00:00;0.07;Y
1999-03-21;06:00:00;0.07;Y
1999-03-22;06:00:00;0.06;Y
1999-03-23;06:00:00;0.03;Y
1999-03-24;06:00:00;0.03;Y
1999-03-25;06:00:00;0.04;Y
1999-03-26;06:00:00;0.03;Y
1999-03-27;06:00:00;0.01;Y
1999-03-28;06:00:00;0.00;Y
1999-03-29;06:00:00;0.00;Y
1999-03-30;06:00:00;0.00;Y
1999-03-31;06:00:00;0.00;Y
1999-04-01;06:00:00;0.00;Y
1999-04-02;06:00:00;0.00;Y
1999-04-03;06:00:00;0.00;Y
1999-04-04;06:00:00;0.00;Y
1999-04-05;06:00:00;0.00;Y
1999-04-06;06:00:00;0.00;Y
1999-04-13;06:00:00;0.02;G
1999-04-14;06:00:00;0.00;Y
1999-04-18;06:00:00;0.00;Y
1999-05-10;06:00:00;0.01;G
1999-11-18;06:00:00;0.01;G
1999-11-19;06:00:00;0.02;G
1999-11-20;06:00:00;0.01;G
1999-11-21;06:00:00;0.01;G
1999-11-22;06:00:00;0.01;G
1999-11-23;06:00:00;0.02;G
1999-11-24;06:00:00;0.01;G
1999-12-04;06:00:00;0.10;G
1999-12-05;06:00:00;0.10;G
1999-12-06;06:00:00;0.10;G
1999-12-07;06:00:00;0.05;G
1999-12-08;06:00:00;0.04;G
1999-12-09;06:00:00;0.08;G
1999-12-10;06:00:00;0.04;G
1999-12-11;06:00:00;0.06;G
1999-12-12;06:00:00;0.15;G
1999-12-13;06:00:00;0.18;G
1999-12-14;06:00:00;0.18;G
1999-12-15;06:00:00;0.18;G
1999-12-16;06:00:00;0.18;G
1999-12-17;06:00:00;0.20;G
1999-12-18;06:00:00;0.22;G
1999-12-19;06:00:00;0.22;G
1999-12-20;06:00:00;0.21;G
1999-12-21;06:00:00;0.21;G
1999-12-22;06:00:00;0.21;G
1999-12-23;06:00:00;0.15;G
1999-12-24;06:00:00;0.12;G
1999-12-25;06:00:00;0.10;G
1999-12-26;06:00:00;0.07;G
1999-12-27;06:00:00;0.06;G
1999-12-28;06:00:00;0.06;G
1999-12-29;06:00:00;0.07;G
1999-12-30;06:00:00;0.07;G
1999-12-31;06:00:00;0.07;G
2000-01-01;06:00:00;0.09;Y
2000-01-02;06:00:00;0.14;Y
2000-01-03;06:00:00;0.11;Y
2000-01-04;06:00:00;0.09;Y
2000-01-05;06:00:00;0.07;Y
2000-01-06;06:00:00;0.06;Y
2000-01-07;06:00:00;0.04;Y
2000-01-08;06:00:00;0.02;Y
2000-01-09;06:00:00;0.02;Y
2000-01-10;06:00:00;0.01;Y
2000-01-30;06:00:00;0.02;Y
2000-01-31;06:00:00;0.02;Y
2000-02-01;06:00:00;0.02;G
2000-02-02;06:00:00;0.03;G
2000-02-03;06:00:00;0.03;G
2000-02-04;06:00:00;0.02;G
2000-02-16;06:00:00;0.01;G
2000-02-17;06:00:00;0.01;G
2000-02-18;06:00:00;0.01;G
2000-02-22;06:00:00;0.01;G
2000-02-23;06:00:00;0.02;G
2000-02-24;06:00:00;0.02;G
2000-02-25;06:00:00;0.12;Y
2000-02-26;06:00:00;0.12;Y
2000-02-27;06:00:00;0.11;Y
2000-03-03;06:00:00;0.12;Y
2000-03-04;06:00:00;0.08;Y
2000-03-05;06:00:00;0.08;Y
2000-03-06;06:00:00;0.09;Y
2000-03-07;06:00:00;0.02;Y
2000-03-09;06:00:00;0.01;Y
2000-03-10;06:00:00;0.01;Y
2000-03-11;06:00:00;0.01;Y
2000-03-12;06:00:00;0.01;Y
2000-12-29;06:00:00;0.12;Y
2000-12-30;06:00:00;0.27;Y
2000-12-31;06:00:00;0.28;Y
2001-01-01;06:00:00;0.28;Y
2001-01-02;06:00:00;0.32;Y
2001-01-03;06:00:00;0.37;Y
2001-01-04;06:00:00;0.34;Y
2001-01-05;06:00:00;0.31;Y
2001-01-06;06:00:00;0.25;Y
2001-01-07;06:00:00;0.20;Y
2001-01-08;06:00:00;0.16;Y
2001-01-09;06:00:00;0.10;Y
2001-01-10;06:00:00;0.08;Y
2001-01-11;06:00:00;0.06;Y
2001-01-12;06:00:00;0.05;Y
2001-01-13;06:00:00;0.05;Y
2001-01-14;06:00:00;0.05;Y
2001-01-15;06:00:00;0.05;Y
2001-01-16;06:00:00;0.05;Y
2001-01-17;06:00:00;0.05;Y
2001-01-18;06:00:00;0.05;Y
2001-01-19;06:00:00;0.05;Y
2001-01-20;06:00:00;0.05;Y
2001-01-21;06:00:00;0.05;Y
2001-01-22;06:00:00;0.04;Y
2001-01-23;06:00:00;0.05;Y
2001-01-24;06:00:00;0.11;Y
2001-01-25;06:00:00;0.09;Y
2001-01-26;06:00:00;0.08;Y
2001-01-27;06:00:00;0.06;Y
2001-01-28;06:00:00;0.06;Y
2001-01-29;06:00:00;0.05;Y
2001-01-30;06:00:00;0.05;Y
2001-01-31;06:00:00;0.05;Y
2001-02-01;06:00:00;0.09;Y
2001-02-02;06:00:00;0.09;Y
2001-02-03;06:00:00;0.09;Y
2001-02-04;06:00:00;0.09;Y
2001-02-05;06:00:00;0.09;Y
2001-02-06;06:00:00;0.09;Y
2001-02-07;06:00:00;0.13;Y
2001-02-08;06:00:00;0.09;Y
2001-02-09;06:00:00;0.07;Y
2001-02-10;06:00:00;0.07;Y
2001-02-11;06:00:00;0.07;Y
2001-02-12;06:00:00;0.08;Y
2001-02-13;06:00:00;0.06;Y
2001-02-14;06:00:00;0.06;Y
2001-02-15;06:00:00;0.05;Y
2001-02-16;06:00:00;0.05;Y
2001-02-17;06:00:00;0.05;Y
2001-02-18;06:00:00;0.04;Y
2001-02-19;06:00:00;0.04;Y
2001-02-20;06:00:00;0.04;Y
2001-02-21;06:00:00;0.04;Y
2001-02-22;06:00:00;0.04;Y
2001-02-23;06:00:00;0.04;Y
2001-02-24;06:00:00;0.04;Y
2001-02-25;06:00:00;0.08;Y
2001-02-26;06:00:00;0.08;Y
2001-02-27;06:00:00;0.08;Y
2001-02-28;06:00:00;0.08;Y
2001-03-01;06:00:00;0.08;Y
2001-03-02;06:00:00;0.10;Y
2001-03-03;06:00:00;0.10;Y
2001-03-04;06:00:00;0.10;Y
2001-03-05;06:00:00;0.10;Y
2001-03-06;06:00:00;0.10;Y
2001-03-07;06:00:00;0.07;Y
2001-03-08;06:00:00;0.06;Y
2001-03-09;06:00:00;0.06;Y
2001-03-10;06:00:00;0.05;Y
2001-03-11;06:00:00;0.04;Y
2001-03-12;06:00:00;0.03;Y
2001-03-13;06:00:00;0.02;Y
2001-03-14;06:00:00;0.02;Y
2001-03-15;06:00:00;0.02;Y
2001-03-16;06:00:00;0.02;Y
2001-03-17;06:00:00;0.04;Y
2001-03-18;06:00:00;0.04;Y
2001-03-19;06:00:00;0.04;Y
2001-03-20;06:00:00;0.04;Y
2001-03-21;06:00:00;0.04;Y
2001-03-22;06:00:00;0.04;Y
2001-03-23;06:00:00;0.04;Y
2001-03-24;06:00:00;0.04;Y
2001-03-25;06:00:00;0.04;Y
2001-03-26;06:00:00;0.04;Y
2001-03-27;06:00:00;0.04;Y
2001-03-28;06:00:00;0.04;Y
2001-03-29;06:00:00;0.04;Y
2001-03-30;06:00:00;0.06;Y
2001-03-31;06:00:00;0.03;Y
2001-04-01;06:00:00;0.03;Y
2001-04-02;06:00:00;0.03;Y
2001-04-03;06:00:00;0.01;Y
2001-11-08;06:00:00;0.01;G
2001-11-09;06:00:00;0.01;G
2001-11-10;06:00:00;0.01;G
2001-12-06;06:00:00;0.02;G
2001-12-07;06:00:00;0.01;G
2001-12-21;06:00:00;0.04;G
2001-12-22;06:00:00;0.05;G
2001-12-23;06:00:00;0.05;G
2001-12-24;06:00:00;0.05;G
2001-12-25;06:00:00;0.06;G
2001-12-26;06:00:00;0.06;G
2001-12-27;06:00:00;0.06;G
2001-12-28;06:00:00;0.06;G
2001-12-29;06:00:00;0.07;G
2001-12-30;06:00:00;0.09;G
2001-12-31;06:00:00;0.09;G
2002-01-01;06:00:00;0.09;G
2002-01-02;06:00:00;0.09;G
2002-01-03;06:00:00;0.09;G
2002-01-04;06:00:00;0.10;G
2002-01-05;06:00:00;0.10;G
2002-02-01;06:00:00;0.12;Y
2002-02-02;06:00:00;0.08;Y
2002-02-12;06:00:00;0.06;Y
2002-02-13;06:00:00;0.06;Y
2002-02-14;06:00:00;0.06;Y
2002-02-15;06:00:00;0.06;Y
2002-02-16;06:00:00;0.05;Y
2002-02-23;06:00:00;0.16;Y
2002-02-24;06:00:00;0.15;Y
2002-02-25;06:00:00;0.15;Y
2002-02-26;06:00:00;0.14;Y
2002-02-27;06:00:00;0.15;Y
2002-02-28;06:00:00;0.20;Y
2002-03-01;06:00:00;0.20;Y
2002-03-02;06:00:00;0.20;Y
2002-03-03;06:00:00;0.30;Y
2002-03-04;06:00:00;0.30;Y
2002-03-05;06:00:00;0.22;Y
2002-03-06;06:00:00;0.08;Y
2002-03-07;06:00:00;0.04;Y
2002-03-08;06:00:00;0.04;Y
2002-03-09;06:00:00;0.02;Y
2002-03-10;06:00:00;0.02;Y
2002-03-11;06:00:00;0.04;Y
2002-03-12;06:00:00;0.02;Y
2002-03-13;06:00:00;0.02;Y
2002-03-14;06:00:00;0.02;Y
2002-03-15;06:00:00;0.02;Y
2002-03-16;06:00:00;0.02;Y
2002-03-17;06:00:00;0.01;Y
2002-03-18;06:00:00;0.01;Y
2002-11-09;06:00:00;0.01;G
2002-11-10;06:00:00;0.01;Y
2002-11-11;06:00:00;0.01;Y
2002-11-12;06:00:00;0.01;Y
2002-11-13;06:00:00;0.10;Y
2002-11-14;06:00:00;0.17;Y
2002-11-15;06:00:00;0.12;Y
2002-11-16;06:00:00;0.06;Y
2002-11-17;06:00:00;0.05;Y
2002-11-18;06:00:00;0.04;Y
2002-11-19;06:00:00;0.02;Y
2002-11-20;06:00:00;0.02;Y
2002-11-21;06:00:00;0.03;Y
2002-11-22;06:00:00;0.03;Y
2002-11-23;06:00:00;0.03;Y
2002-11-24;06:00:00;0.03;Y
2002-11-25;06:00:00;0.05;Y
2002-11-26;06:00:00;0.02;Y
2002-11-27;06:00:00;0.02;Y
2002-11-28;06:00:00;0.02;Y
2002-11-29;06:00:00;0.03;Y
2002-11-30;06:00:00;0.03;Y
2002-12-01;06:00:00;0.03;G
2002-12-02;06:00:00;0.04;G
2002-12-03;06:00:00;0.03;G
2002-12-04;06:00:00;0.03;G
2002-12-05;06:00:00;0.04;G
2002-12-06;06:00:00;0.04;G
2002-12-07;06:00:00;0.04;G
2002-12-08;06:00:00;0.04;G
2002-12-09;06:00:00;0.04;G
2002-12-10;06:00:00;0.04;G
2002-12-11;06:00:00;0.04;G
2002-12-12;06:00:00;0.04;G
2002-12-13;06:00:00;0.04;G
2002-12-14;06:00:00;0.04;G
2002-12-15;06:00:00;0.04;G
2002-12-16;06:00:00;0.04;G
2002-12-17;06:00:00;0.04;G
2002-12-18;06:00:00;0.04;G
2002-12-19;06:00:00;0.04;G
2002-12-20;06:00:00;0.04;G
2002-12-21;06:00:00;0.04;G
2002-12-22;06:00:00;0.04;G
2002-12-23;06:00:00;0.04;G
2002-12-24;06:00:00;0.04;G
2002-12-25;06:00:00;0.04;G
2002-12-26;06:00:00;0.04;G
2002-12-27;06:00:00;0.04;G
2002-12-28;06:00:00;0.04;G
2002-12-29;06:00:00;0.08;G
2002-12-30;06:00:00;0.10;G
2002-12-31;06:00:00;0.10;G
2003-01-01;06:00:00;0.11;Y
2003-01-02;06:00:00;0.11;Y
2003-01-03;06:00:00;0.11;Y
2003-01-04;06:00:00;0.11;Y
2003-01-05;06:00:00;0.11;Y
2003-01-06;06:00:00;0.11;Y
2003-01-07;06:00:00;0.12;Y
2003-01-08;06:00:00;0.12;Y
2003-01-09;06:00:00;0.12;Y
2003-01-10;06:00:00;0.12;Y
2003-01-11;06:00:00;0.12;Y
2003-01-12;06:00:00;0.12;Y
2003-01-13;06:00:00;0.12;Y
2003-01-14;06:00:00;0.12;Y
2003-01-15;06:00:00;0.08;Y
2003-01-16;06:00:00;0.06;Y
2003-01-17;06:00:00;0.04;Y
2003-01-29;06:00:00;0.01;Y
2003-01-30;06:00:00;0.01;Y
2003-01-31;06:00:00;0.01;Y
2003-02-01;06:00:00;0.01;Y
2003-02-02;06:00:00;0.01;Y
2003-02-03;06:00:00;0.04;Y
2003-02-04;06:00:00;0.05;Y
2003-02-05;06:00:00;0.08;Y
2003-02-06;06:00:00;0.08;Y
2003-02-07;06:00:00;0.08;Y
2003-02-08;06:00:00;0.08;Y
2003-02-09;06:00:00;0.08;Y
2003-02-10;06:00:00;0.08;Y
2003-02-11;06:00:00;0.07;Y
2003-02-12;06:00:00;0.07;Y
2003-02-13;06:00:00;0.07;Y
2003-02-14;06:00:00;0.07;Y
2003-02-15;06:00:00;0.07;Y
2003-02-16;06:00:00;0.07;Y
2003-02-17;06:00:00;0.06;Y
2003-02-18;06:00:00;0.06;Y
2003-02-19;06:00:00;0.06;Y
2003-02-20;06:00:00;0.06;Y
2003-02-21;06:00:00;0.06;Y
2003-02-22;06:00:00;0.06;Y
2003-02-23;06:00:00;0.06;Y
2003-02-24;06:00:00;0.05;Y
2003-02-25;06:00:00;0.05;Y
2003-02-26;06:00:00;0.05;Y
2003-02-27;06:00:00;0.05;Y
2003-02-28;06:00:00;0.05;Y
