Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1966-01-30;06:00:00;0.50;G
1966-02-01;06:00:00;0.50;G
1966-02-02;06:00:00;0.50;G
1966-02-03;06:00:00;0.50;G
1966-02-04;06:00:00;0.60;G
1966-02-05;06:00:00;0.65;G
1966-02-06;06:00:00;0.70;G
1966-02-07;06:00:00;0.75;G
1966-02-08;06:00:00;0.75;G
1966-02-09;06:00:00;0.75;G
1966-02-10;06:00:00;0.75;G
1966-02-11;06:00:00;0.75;G
1966-02-12;06:00:00;0.75;G
1966-02-13;06:00:00;0.75;G
1966-02-14;06:00:00;0.75;G
1966-02-15;06:00:00;0.75;G
1966-02-16;06:00:00;0.75;G
1966-02-17;06:00:00;0.76;G
1966-02-18;06:00:00;0.77;G
1966-02-19;06:00:00;0.77;G
1966-02-20;06:00:00;0.77;G
1966-02-21;06:00:00;0.79;G
1966-02-22;06:00:00;0.80;G
1966-02-23;06:00:00;0.70;G
1966-02-24;06:00:00;0.70;G
1966-02-25;06:00:00;0.70;G
1966-02-26;06:00:00;0.70;G
1966-02-27;06:00:00;0.70;G
1966-02-28;06:00:00;0.70;G
1966-03-01;06:00:00;0.65;G
1966-03-02;06:00:00;0.65;G
1966-03-03;06:00:00;0.65;G
1966-03-04;06:00:00;0.60;G
1966-03-05;06:00:00;0.55;G
1966-03-06;06:00:00;0.55;G
1966-03-07;06:00:00;0.50;G
1966-03-08;06:00:00;0.45;G
1966-03-09;06:00:00;0.40;G
1966-03-10;06:00:00;0.35;G
1966-03-11;06:00:00;0.35;G
1966-03-12;06:00:00;0.35;G
1966-03-13;06:00:00;0.40;G
1966-03-14;06:00:00;0.40;G
1966-03-15;06:00:00;0.45;G
1966-03-16;06:00:00;0.40;G
1966-03-17;06:00:00;0.40;G
1966-03-18;06:00:00;0.35;G
1966-03-19;06:00:00;0.35;G
1966-03-20;06:00:00;0.35;G
1966-03-21;06:00:00;0.30;G
1966-03-22;06:00:00;0.25;G
1966-03-23;06:00:00;0.25;G
1966-03-24;06:00:00;0.25;G
1966-03-25;06:00:00;0.25;G
1966-03-26;06:00:00;0.25;G
1966-03-27;06:00:00;0.25;G
1966-03-28;06:00:00;0.30;G
1966-03-29;06:00:00;0.20;G
1966-03-30;06:00:00;0.15;G
1966-03-31;06:00:00;0.15;G
1966-04-01;06:00:00;0.10;G
1966-04-02;06:00:00;0.05;G
1966-11-30;06:00:00;0.03;G
1966-12-01;06:00:00;0.03;G
1966-12-02;06:00:00;0.02;G
1966-12-12;06:00:00;0.16;G
1966-12-13;06:00:00;0.21;G
1966-12-14;06:00:00;0.22;G
1966-12-15;06:00:00;0.22;G
1966-12-16;06:00:00;0.23;G
1967-01-01;06:00:00;0.18;G
1967-01-02;06:00:00;0.18;G
1967-01-03;06:00:00;0.20;G
1967-01-04;06:00:00;0.22;G
1967-01-05;06:00:00;0.23;G
1967-01-06;06:00:00;0.23;G
1967-01-07;06:00:00;0.23;G
1967-01-08;06:00:00;0.24;G
1967-01-09;06:00:00;0.25;G
1967-01-10;06:00:00;0.27;G
1967-01-11;06:00:00;0.28;G
1967-01-12;06:00:00;0.29;G
1967-01-13;06:00:00;0.29;G
1967-01-14;06:00:00;0.31;G
1967-01-15;06:00:00;0.31;G
1967-01-16;06:00:00;0.31;G
1967-01-17;06:00:00;0.28;G
1967-01-18;06:00:00;0.25;G
1967-01-19;06:00:00;0.26;G
1967-01-20;06:00:00;0.25;G
1967-01-21;06:00:00;0.25;G
1967-01-22;06:00:00;0.25;G
1967-01-23;06:00:00;0.25;G
1967-01-24;06:00:00;0.25;G
1967-01-25;06:00:00;0.25;G
1967-01-26;06:00:00;0.25;G
1967-01-27;06:00:00;0.25;G
1967-01-28;06:00:00;0.25;G
1967-01-29;06:00:00;0.28;G
1967-01-30;06:00:00;0.28;G
1967-01-31;06:00:00;0.30;G
1967-02-01;06:00:00;0.40;G
1967-02-02;06:00:00;0.45;G
1967-02-03;06:00:00;0.45;G
1967-02-04;06:00:00;0.46;G
1967-02-05;06:00:00;0.46;G
1967-02-06;06:00:00;0.42;G
1967-02-07;06:00:00;0.28;G
1967-02-08;06:00:00;0.28;G
1967-02-09;06:00:00;0.28;G
1967-02-10;06:00:00;0.28;G
1967-02-11;06:00:00;0.28;G
1967-02-12;06:00:00;0.28;G
1967-02-13;06:00:00;0.28;G
1967-02-14;06:00:00;0.28;G
1967-02-15;06:00:00;0.28;G
1967-02-16;06:00:00;0.28;G
1967-02-17;06:00:00;0.28;G
1967-02-18;06:00:00;0.28;G
1967-02-19;06:00:00;0.30;G
1967-02-20;06:00:00;0.28;G
1967-02-21;06:00:00;0.27;G
1967-02-22;06:00:00;0.29;G
1967-02-23;06:00:00;0.27;G
1967-02-24;06:00:00;0.28;G
1967-02-25;06:00:00;0.27;G
1967-02-26;06:00:00;0.27;G
1967-02-27;06:00:00;0.26;G
1967-02-28;06:00:00;0.25;G
1967-03-01;06:00:00;0.27;G
1967-03-02;06:00:00;0.24;G
1967-03-03;06:00:00;0.24;G
1967-03-04;06:00:00;0.23;G
1967-03-05;06:00:00;0.21;G
1967-03-06;06:00:00;0.15;G
1967-03-07;06:00:00;0.07;G
1967-04-22;06:00:00;0.35;G
1967-04-23;06:00:00;0.10;G
1967-04-24;06:00:00;0.05;G
1967-10-18;06:00:00;0.20;G
1967-10-19;06:00:00;0.07;G
1967-10-20;06:00:00;0.03;G
1967-12-06;06:00:00;0.02;G
1967-12-07;06:00:00;0.02;G
1967-12-08;06:00:00;0.04;G
1967-12-09;06:00:00;0.04;G
1967-12-10;06:00:00;0.04;G
1967-12-11;06:00:00;0.04;G
1967-12-12;06:00:00;0.04;G
1967-12-13;06:00:00;0.04;G
1967-12-14;06:00:00;0.04;G
1967-12-22;06:00:00;0.02;G
1967-12-23;06:00:00;0.05;G
1967-12-24;06:00:00;0.09;G
1967-12-25;06:00:00;0.13;G
1967-12-26;06:00:00;0.15;G
1967-12-27;06:00:00;0.15;G
1967-12-28;06:00:00;0.16;G
1967-12-29;06:00:00;0.19;G
1967-12-30;06:00:00;0.19;G
1967-12-31;06:00:00;0.19;G
1968-01-01;06:00:00;0.19;G
1968-01-02;06:00:00;0.19;G
1968-01-03;06:00:00;0.19;G
1968-01-04;06:00:00;0.19;G
1968-01-05;06:00:00;0.19;G
1968-01-06;06:00:00;0.21;G
1968-01-07;06:00:00;0.21;G
1968-01-08;06:00:00;0.21;G
1968-01-09;06:00:00;0.21;G
1968-01-10;06:00:00;0.21;G
1968-01-11;06:00:00;0.21;G
1968-01-12;06:00:00;0.21;G
1968-01-13;06:00:00;0.21;G
1968-01-14;06:00:00;0.21;G
1968-01-15;06:00:00;0.25;G
1968-01-16;06:00:00;0.26;G
1968-01-17;06:00:00;0.26;G
1968-01-18;06:00:00;0.30;G
1968-01-19;06:00:00;0.33;G
1968-01-20;06:00:00;0.33;G
1968-01-21;06:00:00;0.30;G
1968-01-22;06:00:00;0.15;G
1968-01-23;06:00:00;0.15;G
1968-01-24;06:00:00;0.16;G
1968-01-25;06:00:00;0.17;G
1968-01-26;06:00:00;0.25;G
1968-01-27;06:00:00;0.28;G
1968-01-28;06:00:00;0.29;G
1968-01-29;06:00:00;0.29;G
1968-01-30;06:00:00;0.25;G
1968-01-31;06:00:00;0.20;G
1968-02-01;06:00:00;0.15;G
1968-02-02;06:00:00;0.08;G
1968-02-03;06:00:00;0.08;G
1968-02-04;06:00:00;0.08;G
1968-02-05;06:00:00;0.10;G
1968-02-06;06:00:00;0.13;G
1968-02-07;06:00:00;0.12;G
1968-02-08;06:00:00;0.17;G
1968-02-09;06:00:00;0.17;G
1968-02-10;06:00:00;0.17;G
1968-02-11;06:00:00;0.17;G
1968-02-12;06:00:00;0.17;G
1968-02-13;06:00:00;0.17;G
1968-02-14;06:00:00;0.18;G
1968-02-15;06:00:00;0.18;G
1968-02-16;06:00:00;0.18;G
1968-02-17;06:00:00;0.18;G
1968-02-18;06:00:00;0.18;G
1968-02-19;06:00:00;0.18;G
1968-02-20;06:00:00;0.18;G
1968-02-21;06:00:00;0.18;G
1968-02-22;06:00:00;0.18;G
1968-02-23;06:00:00;0.18;G
1968-02-24;06:00:00;0.18;G
1968-02-25;06:00:00;0.20;G
1968-02-26;06:00:00;0.19;G
1968-02-27;06:00:00;0.18;G
1968-03-01;06:00:00;0.18;G
1968-03-02;06:00:00;0.18;G
1968-03-03;06:00:00;0.18;G
1968-03-04;06:00:00;0.18;G
1968-03-05;06:00:00;0.18;G
1968-03-06;06:00:00;0.20;G
1968-03-07;06:00:00;0.20;G
1968-03-08;06:00:00;0.20;G
1968-03-09;06:00:00;0.18;G
1968-03-10;06:00:00;0.18;G
1968-03-11;06:00:00;0.18;G
1968-03-12;06:00:00;0.18;G
1968-03-13;06:00:00;0.18;G
1968-03-14;06:00:00;0.14;G
1968-03-15;06:00:00;0.14;G
1968-03-16;06:00:00;0.14;G
1968-03-17;06:00:00;0.14;G
1968-03-18;06:00:00;0.10;G
1968-03-19;06:00:00;0.06;G
1968-03-20;06:00:00;0.04;G
1968-03-21;06:00:00;0.00;G
1968-03-22;06:00:00;0.00;G
1968-11-01;06:00:00;0.18;G
1968-11-02;06:00:00;0.12;G
1968-11-03;06:00:00;0.09;G
1968-11-04;06:00:00;0.05;G
1968-11-05;06:00:00;0.05;G
1968-11-06;06:00:00;0.05;G
1968-11-07;06:00:00;0.05;G
1968-11-08;06:00:00;0.05;G
1968-11-09;06:00:00;0.05;G
1968-11-10;06:00:00;0.06;G
1968-11-11;06:00:00;0.05;G
1968-11-12;06:00:00;0.05;G
1968-11-13;06:00:00;0.05;G
1968-11-14;06:00:00;0.05;G
1968-11-15;06:00:00;0.05;G
1968-11-16;06:00:00;0.05;G
1968-11-17;06:00:00;0.05;G
1968-11-18;06:00:00;0.05;G
1968-11-19;06:00:00;0.06;G
1968-11-20;06:00:00;0.06;G
1968-11-21;06:00:00;0.05;G
1968-11-22;06:00:00;0.04;G
1968-11-23;06:00:00;0.02;G
1968-12-19;06:00:00;0.03;G
1968-12-20;06:00:00;0.04;G
1968-12-21;06:00:00;0.03;G
1968-12-22;06:00:00;0.03;G
1968-12-23;06:00:00;0.02;G
1968-12-24;06:00:00;0.02;G
1968-12-29;06:00:00;0.16;G
1968-12-30;06:00:00;0.16;G
1968-12-31;06:00:00;0.20;G
1969-01-01;06:00:00;0.23;Y
1969-01-02;06:00:00;0.23;Y
1969-01-03;06:00:00;0.25;Y
1969-01-04;06:00:00;0.26;Y
1969-01-05;06:00:00;0.26;Y
1969-01-06;06:00:00;0.26;Y
1969-01-07;06:00:00;0.27;Y
1969-01-08;06:00:00;0.27;Y
1969-01-09;06:00:00;0.27;Y
1969-01-10;06:00:00;0.26;Y
1969-01-11;06:00:00;0.26;Y
1969-01-12;06:00:00;0.26;Y
1969-01-13;06:00:00;0.26;Y
1969-01-14;06:00:00;0.35;Y
1969-01-15;06:00:00;0.32;Y
1969-01-16;06:00:00;0.30;Y
1969-01-17;06:00:00;0.20;Y
1969-01-18;06:00:00;0.19;Y
1969-01-19;06:00:00;0.19;Y
1969-01-20;06:00:00;0.20;Y
1969-01-21;06:00:00;0.20;Y
1969-01-22;06:00:00;0.23;Y
1969-01-23;06:00:00;0.24;Y
1969-01-24;06:00:00;0.25;Y
1969-01-25;06:00:00;0.25;Y
1969-01-26;06:00:00;0.25;Y
1969-01-27;06:00:00;0.25;Y
1969-01-28;06:00:00;0.23;Y
1969-01-29;06:00:00;0.20;Y
1969-01-30;06:00:00;0.15;Y
1969-01-31;06:00:00;0.10;Y
1969-02-01;06:00:00;0.10;Y
1969-02-02;06:00:00;0.12;Y
1969-02-03;06:00:00;0.12;Y
1969-02-04;06:00:00;0.12;Y
1969-02-05;06:00:00;0.12;Y
1969-02-06;06:00:00;0.12;Y
1969-02-07;06:00:00;0.12;Y
1969-02-08;06:00:00;0.13;Y
1969-02-09;06:00:00;0.16;Y
1969-02-10;06:00:00;0.20;Y
1969-02-11;06:00:00;0.21;Y
1969-02-12;06:00:00;0.21;Y
1969-02-13;06:00:00;0.22;Y
1969-02-14;06:00:00;0.22;Y
1969-02-15;06:00:00;0.22;Y
1969-02-16;06:00:00;0.22;Y
1969-02-17;06:00:00;0.23;Y
1969-02-18;06:00:00;0.24;Y
1969-02-19;06:00:00;0.26;Y
1969-02-20;06:00:00;0.28;Y
1969-02-21;06:00:00;0.28;Y
1969-02-22;06:00:00;0.31;Y
1969-02-23;06:00:00;0.33;Y
1969-02-24;06:00:00;0.35;Y
1969-02-25;06:00:00;0.35;Y
1969-02-26;06:00:00;0.35;Y
1969-02-27;06:00:00;0.35;Y
1969-02-28;06:00:00;0.35;Y
1969-03-01;06:00:00;0.35;Y
1969-03-02;06:00:00;0.35;Y
1969-03-03;06:00:00;0.35;Y
1969-03-04;06:00:00;0.35;Y
1969-03-05;06:00:00;0.35;Y
1969-03-06;06:00:00;0.36;Y
1969-03-07;06:00:00;0.35;Y
1969-03-08;06:00:00;0.35;Y
1969-03-09;06:00:00;0.38;Y
1969-03-10;06:00:00;0.39;Y
1969-03-11;06:00:00;0.39;Y
1969-03-12;06:00:00;0.38;Y
1969-03-13;06:00:00;0.38;Y
1969-03-14;06:00:00;0.38;Y
1969-03-15;06:00:00;0.38;Y
1969-03-16;06:00:00;0.38;Y
1969-03-17;06:00:00;0.38;Y
1969-03-18;06:00:00;0.38;Y
1969-03-19;06:00:00;0.38;Y
1969-03-20;06:00:00;0.37;Y
1969-03-21;06:00:00;0.36;Y
1969-03-22;06:00:00;0.35;Y
1969-03-23;06:00:00;0.32;Y
1969-03-24;06:00:00;0.30;Y
1969-03-25;06:00:00;0.28;Y
1969-03-26;06:00:00;0.26;Y
1969-03-27;06:00:00;0.24;Y
1969-03-28;06:00:00;0.23;Y
1969-03-29;06:00:00;0.21;Y
1969-03-30;06:00:00;0.17;Y
1969-03-31;06:00:00;0.14;Y
1969-04-01;06:00:00;0.10;Y
1969-04-02;06:00:00;0.10;Y
1969-04-03;06:00:00;0.09;Y
1969-04-04;06:00:00;0.05;Y
1969-04-14;06:00:00;0.03;Y
1969-04-17;06:00:00;0.01;Y
1969-04-18;06:00:00;0.03;Y
1969-04-19;06:00:00;0.16;Y
1969-04-20;06:00:00;0.05;Y
1969-11-23;06:00:00;0.03;Y
1969-11-24;06:00:00;0.22;Y
1969-11-25;06:00:00;0.22;Y
1969-11-26;06:00:00;0.22;Y
1969-11-27;06:00:00;0.21;Y
1969-11-28;06:00:00;0.20;Y
1969-11-29;06:00:00;0.20;Y
1969-11-30;06:00:00;0.20;Y
1969-12-01;06:00:00;0.20;Y
1969-12-02;06:00:00;0.22;Y
1969-12-03;06:00:00;0.26;Y
1969-12-04;06:00:00;0.26;Y
1969-12-05;06:00:00;0.23;Y
1969-12-06;06:00:00;0.21;Y
1969-12-07;06:00:00;0.20;Y
1969-12-08;06:00:00;0.21;Y
1969-12-09;06:00:00;0.23;Y
1969-12-10;06:00:00;0.22;Y
1969-12-11;06:00:00;0.22;Y
1969-12-12;06:00:00;0.22;Y
1969-12-13;06:00:00;0.22;Y
1969-12-14;06:00:00;0.22;Y
1969-12-15;06:00:00;0.23;Y
1969-12-16;06:00:00;0.25;Y
1969-12-17;06:00:00;0.25;Y
1969-12-18;06:00:00;0.26;Y
1969-12-19;06:00:00;0.26;Y
1969-12-20;06:00:00;0.26;Y
1969-12-21;06:00:00;0.26;Y
1969-12-22;06:00:00;0.26;Y
1969-12-23;06:00:00;0.26;Y
1969-12-24;06:00:00;0.26;Y
1969-12-25;06:00:00;0.26;Y
1969-12-26;06:00:00;0.26;Y
1969-12-27;06:00:00;0.26;Y
1969-12-28;06:00:00;0.25;Y
1969-12-29;06:00:00;0.23;Y
1969-12-30;06:00:00;0.23;Y
1969-12-31;06:00:00;0.23;Y
1970-01-01;06:00:00;0.24;Y
1970-01-02;06:00:00;0.32;Y
1970-01-03;06:00:00;0.35;Y
1970-01-04;06:00:00;0.35;Y
1970-01-05;06:00:00;0.35;Y
1970-01-06;06:00:00;0.35;Y
1970-01-07;06:00:00;0.35;Y
1970-01-08;06:00:00;0.35;Y
1970-01-09;06:00:00;0.35;Y
1970-01-10;06:00:00;0.35;Y
1970-01-11;06:00:00;0.35;Y
1970-01-12;06:00:00;0.35;Y
1970-01-13;06:00:00;0.35;Y
1970-01-14;06:00:00;0.41;Y
1970-01-15;06:00:00;0.41;Y
1970-01-16;06:00:00;0.41;Y
1970-01-17;06:00:00;0.40;Y
1970-01-18;06:00:00;0.40;Y
1970-01-19;06:00:00;0.40;Y
1970-01-20;06:00:00;0.40;Y
1970-01-21;06:00:00;0.40;Y
1970-01-22;06:00:00;0.40;Y
1970-01-23;06:00:00;0.40;Y
1970-01-24;06:00:00;0.40;Y
1970-01-25;06:00:00;0.40;Y
1970-01-26;06:00:00;0.39;Y
1970-01-27;06:00:00;0.46;Y
1970-01-28;06:00:00;0.49;Y
1970-01-29;06:00:00;0.49;Y
1970-01-30;06:00:00;0.49;Y
1970-01-31;06:00:00;0.49;Y
1970-02-01;06:00:00;0.46;Y
1970-02-02;06:00:00;0.46;Y
1970-02-03;06:00:00;0.47;Y
1970-02-04;06:00:00;0.49;Y
1970-02-05;06:00:00;0.49;Y
1970-02-06;06:00:00;0.48;Y
1970-02-07;06:00:00;0.48;Y
1970-02-08;06:00:00;0.48;Y
1970-02-09;06:00:00;0.49;Y
1970-02-10;06:00:00;0.49;Y
1970-02-11;06:00:00;0.49;Y
1970-02-12;06:00:00;0.49;Y
1970-02-13;06:00:00;0.49;Y
1970-02-14;06:00:00;0.49;Y
1970-02-15;06:00:00;0.49;Y
1970-02-16;06:00:00;0.50;Y
1970-02-17;06:00:00;0.50;Y
1970-02-18;06:00:00;0.50;Y
1970-02-19;06:00:00;0.50;Y
1970-02-20;06:00:00;0.50;Y
1970-02-21;06:00:00;0.50;Y
1970-02-22;06:00:00;0.49;Y
1970-02-23;06:00:00;0.49;Y
1970-02-24;06:00:00;0.49;Y
1970-02-25;06:00:00;0.50;Y
1970-02-26;06:00:00;0.50;Y
1970-02-27;06:00:00;0.50;Y
1970-03-01;06:00:00;0.50;Y
1970-03-02;06:00:00;0.48;Y
1970-03-03;06:00:00;0.49;Y
1970-03-04;06:00:00;0.49;Y
1970-03-05;06:00:00;0.51;Y
1970-03-06;06:00:00;0.59;Y
1970-03-07;06:00:00;0.60;Y
1970-03-08;06:00:00;0.60;Y
1970-03-09;06:00:00;0.65;Y
1970-03-10;06:00:00;0.65;Y
1970-03-11;06:00:00;0.65;Y
1970-03-12;06:00:00;0.65;Y
1970-03-13;06:00:00;0.65;Y
1970-03-14;06:00:00;0.65;Y
1970-03-15;06:00:00;0.65;Y
1970-03-16;06:00:00;0.60;Y
1970-03-17;06:00:00;0.60;Y
1970-03-18;06:00:00;0.50;Y
1970-03-19;06:00:00;0.46;Y
1970-03-20;06:00:00;0.43;Y
1970-03-21;06:00:00;0.42;Y
1970-03-22;06:00:00;0.42;Y
1970-03-23;06:00:00;0.42;Y
1970-03-24;06:00:00;0.42;Y
1970-03-25;06:00:00;0.41;Y
1970-03-26;06:00:00;0.41;Y
1970-03-30;06:00:00;0.40;Y
1970-03-31;06:00:00;0.40;Y
1970-04-01;06:00:00;0.40;Y
1970-04-02;06:00:00;0.45;Y
1970-04-03;06:00:00;0.50;Y
1970-04-04;06:00:00;0.52;Y
1970-04-05;06:00:00;0.58;Y
1970-04-06;06:00:00;0.63;Y
1970-04-07;06:00:00;0.70;Y
1970-04-08;06:00:00;0.68;Y
1970-04-09;06:00:00;0.62;Y
1970-04-10;06:00:00;0.55;Y
1970-04-11;06:00:00;0.55;Y
1970-04-12;06:00:00;0.50;Y
1970-04-13;06:00:00;0.48;Y
1970-04-14;06:00:00;0.48;Y
1970-04-15;06:00:00;0.40;Y
1970-04-16;06:00:00;0.35;Y
1970-04-17;06:00:00;0.30;Y
1970-04-18;06:00:00;0.25;Y
1970-04-19;06:00:00;0.20;Y
1970-04-20;06:00:00;0.15;Y
1970-04-21;06:00:00;0.10;Y
1970-04-22;06:00:00;0.05;Y
1970-04-23;06:00:00;0.00;Y
1970-04-24;06:00:00;0.00;Y
1970-04-28;06:00:00;0.00;G
1970-04-29;06:00:00;0.00;G
1970-04-30;06:00:00;0.00;G
1970-10-30;06:00:00;0.00;Y
1970-11-09;06:00:00;0.05;Y
1970-11-10;06:00:00;0.08;Y
1970-11-11;06:00:00;0.08;Y
1970-11-12;06:00:00;0.12;Y
1970-11-13;06:00:00;0.15;Y
1970-11-14;06:00:00;0.10;Y
1970-11-15;06:00:00;0.08;Y
1970-11-16;06:00:00;0.05;Y
1970-11-17;06:00:00;0.05;Y
1970-11-18;06:00:00;0.05;Y
1970-11-19;06:00:00;0.03;Y
1970-11-29;06:00:00;0.10;Y
1970-11-30;06:00:00;0.10;Y
1970-12-01;06:00:00;0.10;Y
1970-12-02;06:00:00;0.10;Y
1970-12-03;06:00:00;0.05;Y
1970-12-04;06:00:00;0.03;Y
1970-12-05;06:00:00;0.03;Y
1970-12-06;06:00:00;0.03;Y
1970-12-28;06:00:00;0.02;Y
1970-12-29;06:00:00;0.02;Y
1970-12-30;06:00:00;0.05;Y
1970-12-31;06:00:00;0.05;Y
1971-01-01;06:00:00;0.05;Y
1971-01-02;06:00:00;0.04;Y
1971-01-03;06:00:00;0.02;Y
1971-01-04;06:00:00;0.02;Y
1971-01-05;06:00:00;0.05;Y
1971-01-06;06:00:00;0.04;Y
1971-01-07;06:00:00;0.03;Y
1971-01-08;06:00:00;0.00;Y
1971-01-23;06:00:00;0.03;Y
1971-02-01;06:00:00;0.02;Y
1971-02-02;06:00:00;0.02;Y
1971-02-03;06:00:00;0.02;Y
1971-02-19;06:00:00;0.02;Y
1971-02-20;06:00:00;0.06;Y
1971-02-21;06:00:00;0.06;Y
1971-02-22;06:00:00;0.06;Y
1971-02-23;06:00:00;0.06;Y
1971-02-24;06:00:00;0.06;Y
1971-02-25;06:00:00;0.06;Y
1971-02-26;06:00:00;0.06;Y
1971-02-27;06:00:00;0.06;Y
1971-02-28;06:00:00;0.06;Y
1971-03-01;06:00:00;0.06;Y
1971-03-02;06:00:00;0.07;Y
1971-03-03;06:00:00;0.07;Y
1971-03-04;06:00:00;0.07;Y
1971-03-05;06:00:00;0.07;Y
1971-03-06;06:00:00;0.07;Y
1971-03-07;06:00:00;0.07;Y
1971-03-08;06:00:00;0.05;Y
1971-03-09;06:00:00;0.05;Y
1971-03-10;06:00:00;0.05;Y
1971-03-11;06:00:00;0.05;Y
1971-03-12;06:00:00;0.05;Y
1971-03-13;06:00:00;0.06;Y
1971-03-14;06:00:00;0.07;Y
1971-03-15;06:00:00;0.05;Y
1971-03-16;06:00:00;0.03;Y
1971-03-18;06:00:00;0.04;Y
1971-03-19;06:00:00;0.04;Y
1971-03-26;06:00:00;0.00;Y
1971-03-27;06:00:00;0.00;Y
1971-03-28;06:00:00;0.00;Y
1971-12-10;06:00:00;0.03;Y
1971-12-11;06:00:00;0.03;Y
1971-12-12;06:00:00;0.03;Y
1971-12-13;06:00:00;0.03;Y
1971-12-14;06:00:00;0.02;Y
1971-12-20;06:00:00;0.02;Y
1971-12-28;06:00:00;0.08;Y
1971-12-29;06:00:00;0.08;Y
1971-12-30;06:00:00;0.07;Y
1971-12-31;06:00:00;0.07;Y
1972-01-01;06:00:00;0.06;Y
1972-01-02;06:00:00;0.06;Y
1972-01-03;06:00:00;0.06;Y
1972-01-04;06:00:00;0.07;Y
1972-01-05;06:00:00;0.07;Y
1972-01-06;06:00:00;0.07;Y
1972-01-07;06:00:00;0.06;Y
1972-01-08;06:00:00;0.06;Y
1972-01-09;06:00:00;0.06;Y
1972-01-10;06:00:00;0.07;Y
1972-01-11;06:00:00;0.07;Y
1972-01-12;06:00:00;0.07;Y
1972-01-13;06:00:00;0.06;Y
1972-01-14;06:00:00;0.06;Y
1972-01-15;06:00:00;0.06;Y
1972-01-16;06:00:00;0.06;Y
1972-01-17;06:00:00;0.06;Y
1972-01-18;06:00:00;0.06;Y
1972-01-19;06:00:00;0.10;Y
1972-01-20;06:00:00;0.12;Y
1972-01-21;06:00:00;0.12;Y
1972-01-22;06:00:00;0.10;Y
1972-01-23;06:00:00;0.06;Y
1972-01-24;06:00:00;0.05;Y
1972-01-25;06:00:00;0.05;Y
1972-01-26;06:00:00;0.05;Y
1972-01-27;06:00:00;0.07;Y
1972-01-28;06:00:00;0.07;Y
1972-01-29;06:00:00;0.07;Y
1972-01-30;06:00:00;0.10;Y
1972-01-31;06:00:00;0.16;Y
1972-02-01;06:00:00;0.19;Y
1972-02-02;06:00:00;0.20;Y
1972-02-03;06:00:00;0.23;Y
1972-02-04;06:00:00;0.25;Y
1972-02-05;06:00:00;0.25;Y
1972-02-06;06:00:00;0.25;Y
1972-02-07;06:00:00;0.25;Y
1972-02-08;06:00:00;0.20;Y
1972-02-09;06:00:00;0.15;Y
1972-02-10;06:00:00;0.15;Y
1972-02-11;06:00:00;0.22;Y
1972-02-12;06:00:00;0.23;Y
1972-02-13;06:00:00;0.20;Y
1972-02-14;06:00:00;0.18;Y
1972-02-15;06:00:00;0.19;Y
1972-02-16;06:00:00;0.15;Y
1972-02-17;06:00:00;0.15;Y
1972-02-18;06:00:00;0.15;Y
1972-02-19;06:00:00;0.15;Y
1972-02-20;06:00:00;0.15;Y
1972-02-21;06:00:00;0.18;Y
1972-02-22;06:00:00;0.22;Y
1972-02-23;06:00:00;0.20;Y
1972-02-24;06:00:00;0.19;Y
1972-02-25;06:00:00;0.19;Y
1972-02-26;06:00:00;0.19;Y
1972-02-27;06:00:00;0.18;Y
1972-02-28;06:00:00;0.18;Y
1972-02-29;06:00:00;0.18;Y
1972-03-01;06:00:00;0.18;Y
1972-03-02;06:00:00;0.18;Y
1972-03-03;06:00:00;0.18;Y
1972-03-04;06:00:00;0.19;Y
1972-03-05;06:00:00;0.18;Y
1972-03-06;06:00:00;0.17;Y
1972-03-07;06:00:00;0.17;Y
1972-03-08;06:00:00;0.17;Y
1972-03-09;06:00:00;0.20;Y
1972-03-10;06:00:00;0.19;Y
1972-03-11;06:00:00;0.19;Y
1972-03-12;06:00:00;0.17;Y
1972-03-13;06:00:00;0.16;Y
1972-03-14;06:00:00;0.15;Y
1972-03-15;06:00:00;0.15;Y
1972-03-16;06:00:00;0.14;Y
1972-03-17;06:00:00;0.12;Y
1972-03-18;06:00:00;0.09;Y
1972-03-19;06:00:00;0.06;Y
1972-03-20;06:00:00;0.02;Y
1972-03-23;06:00:00;0.02;Y
1972-03-25;06:00:00;0.00;Y
1972-03-26;06:00:00;0.00;Y
1972-03-27;06:00:00;0.03;Y
1972-03-28;06:00:00;0.03;Y
1972-03-29;06:00:00;0.02;Y
1972-03-30;06:00:00;0.00;Y
1972-03-31;06:00:00;0.00;Y
1972-11-17;06:00:00;0.05;Y
1972-11-18;06:00:00;0.05;Y
1972-11-19;06:00:00;0.05;Y
1972-11-20;06:00:00;0.05;Y
1972-11-21;06:00:00;0.04;Y
1973-02-01;06:00:00;0.03;Y
1973-02-02;06:00:00;0.02;Y
1973-02-11;06:00:00;0.03;Y
1973-02-12;06:00:00;0.04;Y
1973-02-13;06:00:00;0.08;Y
1973-02-14;06:00:00;0.05;Y
1973-02-16;06:00:00;0.15;Y
1973-02-17;06:00:00;0.17;Y
1973-02-18;06:00:00;0.10;Y
1973-02-19;06:00:00;0.10;Y
1973-02-20;06:00:00;0.08;Y
1973-02-21;06:00:00;0.07;Y
1973-02-22;06:00:00;0.08;Y
1973-02-23;06:00:00;0.08;Y
1973-02-24;06:00:00;0.08;Y
1973-02-25;06:00:00;0.08;Y
1973-02-26;06:00:00;0.08;Y
