Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1984-04-28;06:00:00;0.00;G
1984-04-29;06:00:00;0.00;G
1984-04-30;06:00:00;0.00;G
1984-05-01;06:00:00;0.00;G
1984-05-02;06:00:00;0.00;G
1984-05-03;06:00:00;0.00;G
1984-05-04;06:00:00;0.00;G
1984-05-05;06:00:00;0.00;G
1984-05-06;06:00:00;0.00;G
1984-05-07;06:00:00;0.00;G
1984-05-08;06:00:00;0.00;G
1984-05-09;06:00:00;0.00;G
1984-05-10;06:00:00;0.00;G
1984-05-11;06:00:00;0.00;G
1984-05-12;06:00:00;0.00;G
1984-05-13;06:00:00;0.00;G
1984-05-14;06:00:00;0.00;G
1984-05-15;06:00:00;0.00;G
1984-05-16;06:00:00;0.00;G
1984-05-17;06:00:00;0.00;G
1984-05-18;06:00:00;0.00;G
1984-05-19;06:00:00;0.00;G
1984-05-20;06:00:00;0.00;G
1984-05-21;06:00:00;0.00;G
1984-05-22;06:00:00;0.00;G
1984-05-23;06:00:00;0.00;G
1984-05-24;06:00:00;0.00;G
1984-05-25;06:00:00;0.00;G
1984-05-26;06:00:00;0.00;G
1984-05-27;06:00:00;0.00;G
1984-05-28;06:00:00;0.00;G
1984-05-29;06:00:00;0.00;G
1984-05-30;06:00:00;0.00;G
1984-05-31;06:00:00;0.00;G
1984-06-01;06:00:00;0.00;G
1984-06-02;06:00:00;0.00;G
1984-06-03;06:00:00;0.00;G
1984-06-04;06:00:00;0.00;G
1984-06-05;06:00:00;0.00;G
1984-06-06;06:00:00;0.00;G
1984-06-07;06:00:00;0.00;G
1984-06-08;06:00:00;0.00;G
1984-06-09;06:00:00;0.00;G
1984-06-10;06:00:00;0.00;G
1984-06-11;06:00:00;0.00;G
1984-06-12;06:00:00;0.00;G
1984-06-13;06:00:00;0.00;G
1984-06-14;06:00:00;0.00;G
1984-06-15;06:00:00;0.00;G
1984-06-16;06:00:00;0.00;G
1984-06-17;06:00:00;0.00;G
1984-06-18;06:00:00;0.00;G
1984-06-20;06:00:00;0.00;G
1984-06-21;06:00:00;0.00;G
1984-06-22;06:00:00;0.00;G
1984-06-23;06:00:00;0.00;G
1984-06-26;06:00:00;0.00;G
1984-06-27;06:00:00;0.00;G
1984-06-28;06:00:00;0.00;G
1984-06-29;06:00:00;0.00;G
1984-06-30;06:00:00;0.00;G
1984-07-01;06:00:00;0.00;G
1984-07-02;06:00:00;0.00;G
1984-07-04;06:00:00;0.00;G
1984-07-05;06:00:00;0.00;G
1984-07-06;06:00:00;0.00;G
1984-07-07;06:00:00;0.00;G
1984-07-08;06:00:00;0.00;G
1984-07-09;06:00:00;0.00;G
1984-07-10;06:00:00;0.00;G
1984-07-11;06:00:00;0.00;G
1984-07-12;06:00:00;0.00;G
1984-07-13;06:00:00;0.00;G
1984-07-14;06:00:00;0.00;G
1984-07-16;06:00:00;0.00;G
1984-07-17;06:00:00;0.00;G
1984-07-18;06:00:00;0.00;G
1984-07-19;06:00:00;0.00;G
1984-07-21;06:00:00;0.00;G
1984-07-22;06:00:00;0.00;G
1984-07-23;06:00:00;0.00;G
1984-07-24;06:00:00;0.00;G
1984-07-25;06:00:00;0.00;G
1984-07-26;06:00:00;0.00;G
1984-07-27;06:00:00;0.00;G
1984-07-28;06:00:00;0.00;G
1984-07-30;06:00:00;0.00;G
1984-07-31;06:00:00;0.00;G
1984-08-01;06:00:00;0.00;G
1984-08-02;06:00:00;0.00;G
1984-08-03;06:00:00;0.00;G
1984-08-04;06:00:00;0.00;G
1984-08-05;06:00:00;0.00;G
1984-08-06;06:00:00;0.00;G
1984-08-07;06:00:00;0.00;G
1984-08-08;06:00:00;0.00;G
1984-08-09;06:00:00;0.00;G
1984-08-11;06:00:00;0.00;G
1984-08-12;06:00:00;0.00;G
1984-08-13;06:00:00;0.00;G
1984-08-14;06:00:00;0.00;G
1984-08-15;06:00:00;0.00;G
1984-08-16;06:00:00;0.00;G
1984-08-17;06:00:00;0.00;G
1984-08-19;06:00:00;0.00;G
1984-08-20;06:00:00;0.00;G
1984-08-21;06:00:00;0.00;G
1984-08-22;06:00:00;0.00;G
1984-08-23;06:00:00;0.00;G
1984-08-24;06:00:00;0.00;G
1984-08-25;06:00:00;0.00;G
1984-08-26;06:00:00;0.00;G
1984-08-27;06:00:00;0.00;G
1984-08-28;06:00:00;0.00;G
1984-08-29;06:00:00;0.00;G
1984-08-30;06:00:00;0.00;G
1984-08-31;06:00:00;0.00;G
1984-09-01;06:00:00;0.00;G
1984-09-02;06:00:00;0.00;G
1984-09-04;06:00:00;0.00;G
1984-09-05;06:00:00;0.00;G
1984-09-08;06:00:00;0.00;G
1984-09-10;06:00:00;0.00;G
1984-09-11;06:00:00;0.00;G
1984-09-12;06:00:00;0.00;G
1984-09-13;06:00:00;0.00;G
1984-09-14;06:00:00;0.00;G
1984-09-15;06:00:00;0.00;G
1984-09-16;06:00:00;0.00;G
1984-09-17;06:00:00;0.00;G
1984-09-18;06:00:00;0.00;G
1984-09-19;06:00:00;0.00;G
1984-09-20;06:00:00;0.00;G
1984-09-23;06:00:00;0.00;G
1984-09-24;06:00:00;0.00;G
1984-09-25;06:00:00;0.00;G
1984-09-26;06:00:00;0.00;G
1984-09-27;06:00:00;0.00;G
1984-09-28;06:00:00;0.00;G
1984-09-29;06:00:00;0.00;G
1984-09-30;06:00:00;0.00;G
1984-10-01;06:00:00;0.00;G
1984-10-02;06:00:00;0.00;G
1984-10-03;06:00:00;0.00;G
1984-10-05;06:00:00;0.00;G
1984-10-06;06:00:00;0.00;G
1984-10-07;06:00:00;0.00;G
1984-10-08;06:00:00;0.00;G
1984-10-09;06:00:00;0.00;G
1984-10-10;06:00:00;0.00;G
1984-10-11;06:00:00;0.00;G
1984-10-12;06:00:00;0.00;G
1984-10-13;06:00:00;0.00;G
1984-10-15;06:00:00;0.00;G
1984-10-16;06:00:00;0.00;G
1984-10-17;06:00:00;0.00;G
1984-10-18;06:00:00;0.00;G
1984-10-19;06:00:00;0.00;G
1984-10-20;06:00:00;0.00;G
1984-10-21;06:00:00;0.00;G
1984-10-22;06:00:00;0.00;G
1984-10-23;06:00:00;0.00;G
1984-10-24;06:00:00;0.00;G
1984-10-25;06:00:00;0.00;G
1984-10-26;06:00:00;0.00;G
1984-10-27;06:00:00;0.00;G
1984-10-28;06:00:00;0.00;G
1984-10-29;06:00:00;0.00;G
1984-10-30;06:00:00;0.00;G
1984-10-31;06:00:00;0.00;G
1984-11-01;06:00:00;0.00;G
1984-11-03;06:00:00;0.00;G
1984-11-04;06:00:00;0.00;G
1984-11-05;06:00:00;0.00;G
1984-11-06;06:00:00;0.00;G
1984-11-07;06:00:00;0.00;G
1984-11-08;06:00:00;0.00;G
1984-11-09;06:00:00;0.00;G
1984-11-10;06:00:00;0.00;G
1984-11-12;06:00:00;0.00;G
1984-11-13;06:00:00;0.00;G
1984-11-14;06:00:00;0.00;G
1984-11-15;06:00:00;0.00;G
1984-11-17;06:00:00;0.00;G
1984-11-18;06:00:00;0.00;G
1984-11-19;06:00:00;0.00;G
1984-11-20;06:00:00;0.05;G
1984-11-21;06:00:00;0.09;G
1984-11-22;06:00:00;0.11;G
1984-11-23;06:00:00;0.06;G
1984-11-24;06:00:00;0.05;G
1984-11-25;06:00:00;0.05;G
1984-11-26;06:00:00;0.05;G
1984-11-27;06:00:00;0.05;G
1984-11-28;06:00:00;0.09;G
1984-11-29;06:00:00;0.03;G
1984-11-30;06:00:00;0.00;G
1984-12-01;06:00:00;0.00;G
1984-12-02;06:00:00;0.00;G
1984-12-03;06:00:00;0.00;Y
1984-12-04;06:00:00;0.00;G
1984-12-05;06:00:00;0.00;G
1984-12-06;06:00:00;0.00;G
1984-12-07;06:00:00;0.00;G
1984-12-08;06:00:00;0.00;G
1984-12-09;06:00:00;0.00;G
1984-12-10;06:00:00;0.00;G
1984-12-11;06:00:00;0.00;G
1984-12-12;06:00:00;0.00;G
1984-12-13;06:00:00;0.00;G
1984-12-14;06:00:00;0.00;G
1984-12-15;06:00:00;0.00;G
1984-12-16;06:00:00;0.00;G
1984-12-17;06:00:00;0.04;G
1984-12-18;06:00:00;0.05;G
1984-12-19;06:00:00;0.19;G
1984-12-20;06:00:00;0.18;G
1984-12-21;06:00:00;0.14;G
1984-12-22;06:00:00;0.13;G
1984-12-23;06:00:00;0.13;G
1984-12-24;06:00:00;0.10;G
1984-12-25;06:00:00;0.07;G
1984-12-26;06:00:00;0.06;G
1984-12-27;06:00:00;0.06;G
1984-12-28;06:00:00;0.11;Y
1984-12-29;06:00:00;0.11;G
1984-12-30;06:00:00;0.12;G
1984-12-31;06:00:00;0.11;G
1985-01-01;06:00:00;0.13;G
1985-01-02;06:00:00;0.13;G
1985-01-03;06:00:00;0.13;Y
1985-01-04;06:00:00;0.12;G
1985-01-05;06:00:00;0.12;G
1985-01-06;06:00:00;0.13;G
1985-01-07;06:00:00;0.13;G
1985-01-08;06:00:00;0.13;G
1985-01-09;06:00:00;0.13;G
1985-01-10;06:00:00;0.13;G
1985-01-11;06:00:00;0.13;G
1985-01-12;06:00:00;0.13;G
1985-01-13;06:00:00;0.13;G
1985-01-14;06:00:00;0.12;G
1985-01-15;06:00:00;0.12;G
1985-01-16;06:00:00;0.12;G
1985-01-17;06:00:00;0.12;G
1985-01-18;06:00:00;0.12;G
1985-01-19;06:00:00;0.13;Y
1985-01-20;06:00:00;0.27;G
1985-01-21;06:00:00;0.43;G
1985-01-22;06:00:00;0.44;G
1985-01-23;06:00:00;0.49;G
1985-01-24;06:00:00;0.62;G
1985-01-25;06:00:00;0.63;G
1985-01-26;06:00:00;0.61;G
1985-01-27;06:00:00;0.60;G
1985-01-28;06:00:00;0.58;G
1985-01-29;06:00:00;0.59;G
1985-01-30;06:00:00;0.53;G
1985-01-31;06:00:00;0.50;G
1985-02-01;06:00:00;0.33;G
1985-02-02;06:00:00;0.52;G
1985-02-03;06:00:00;0.51;G
1985-02-04;06:00:00;0.50;Y
1985-02-05;06:00:00;0.64;G
1985-02-06;06:00:00;0.64;G
1985-02-07;06:00:00;0.63;G
1985-02-08;06:00:00;0.62;G
1985-02-09;06:00:00;0.62;G
1985-02-10;06:00:00;0.61;G
1985-02-11;06:00:00;0.61;G
1985-02-12;06:00:00;0.61;G
1985-02-13;06:00:00;0.60;G
1985-02-14;06:00:00;0.60;G
1985-02-15;06:00:00;0.55;G
1985-02-16;06:00:00;0.55;G
1985-02-17;06:00:00;0.55;G
1985-02-18;06:00:00;0.53;G
1985-02-19;06:00:00;0.53;G
1985-02-20;06:00:00;0.57;G
1985-02-21;06:00:00;0.59;G
1985-02-22;06:00:00;0.58;Y
1985-02-23;06:00:00;0.58;G
1985-02-24;06:00:00;0.69;G
1985-02-25;06:00:00;0.64;G
1985-02-26;06:00:00;0.63;G
1985-02-27;06:00:00;0.64;G
1985-02-28;06:00:00;0.63;G
1985-03-01;06:00:00;0.65;G
1985-03-02;06:00:00;0.66;G
1985-03-03;06:00:00;0.69;G
1985-03-04;06:00:00;0.72;G
1985-03-05;06:00:00;0.70;G
1985-03-06;06:00:00;0.76;G
1985-03-07;06:00:00;0.72;G
1985-03-08;06:00:00;0.71;G
1985-03-09;06:00:00;0.71;G
1985-03-10;06:00:00;0.70;G
1985-03-11;06:00:00;0.69;G
1985-03-12;06:00:00;0.66;Y
1985-03-13;06:00:00;0.64;Y
1985-03-14;06:00:00;0.60;G
1985-03-15;06:00:00;0.55;G
1985-03-16;06:00:00;0.57;G
1985-03-17;06:00:00;0.56;G
1985-03-18;06:00:00;0.56;G
1985-03-19;06:00:00;0.56;G
1985-03-20;06:00:00;0.56;G
1985-03-21;06:00:00;0.55;G
1985-03-22;06:00:00;0.56;G
1985-03-23;06:00:00;0.70;G
1985-03-24;06:00:00;0.68;G
1985-03-25;06:00:00;0.70;G
1985-03-26;06:00:00;0.71;G
1985-03-27;06:00:00;0.68;G
1985-03-28;06:00:00;0.69;G
1985-03-29;06:00:00;0.67;G
1985-03-30;06:00:00;0.66;G
1985-03-31;06:00:00;0.64;G
1985-04-01;06:00:00;0.63;G
1985-04-02;06:00:00;0.64;G
1985-04-03;06:00:00;0.62;G
1985-04-04;06:00:00;0.62;G
1985-04-05;06:00:00;0.61;G
1985-04-06;06:00:00;0.61;G
1985-04-07;06:00:00;0.69;G
1985-04-08;06:00:00;0.72;G
1985-04-09;06:00:00;0.61;G
1985-04-10;06:00:00;0.66;G
1985-04-11;06:00:00;0.65;G
1985-04-12;06:00:00;0.64;G
1985-04-13;06:00:00;0.63;G
1985-04-14;06:00:00;0.59;G
1985-04-15;06:00:00;0.57;G
1985-04-16;06:00:00;0.56;G
1985-04-17;06:00:00;0.54;G
1985-04-18;06:00:00;0.50;G
1985-04-19;06:00:00;0.44;Y
1985-04-20;06:00:00;0.40;G
1985-04-21;06:00:00;0.38;G
1985-04-22;06:00:00;0.37;G
1985-04-23;06:00:00;0.34;G
1985-04-24;06:00:00;0.31;G
1985-04-25;06:00:00;0.30;G
1985-04-26;06:00:00;0.28;G
1985-04-27;06:00:00;0.25;G
1985-04-28;06:00:00;0.40;G
1985-04-29;06:00:00;0.33;G
1985-04-30;06:00:00;0.27;G
1985-05-01;06:00:00;0.23;G
1985-05-02;06:00:00;0.20;G
1985-05-03;06:00:00;0.18;G
1985-05-04;06:00:00;0.16;G
1985-05-05;06:00:00;0.15;G
1985-05-06;06:00:00;0.14;G
1985-05-07;06:00:00;0.09;G
1985-05-08;06:00:00;0.00;G
1985-05-09;06:00:00;0.00;G
1985-05-10;06:00:00;0.00;G
1985-05-11;06:00:00;0.00;G
1985-05-12;06:00:00;0.00;G
1985-05-13;06:00:00;0.00;G
1985-05-14;06:00:00;0.00;G
1985-05-15;06:00:00;0.00;G
1985-05-16;06:00:00;0.00;G
1985-05-17;06:00:00;0.00;G
1985-05-18;06:00:00;0.00;G
1985-05-19;06:00:00;0.00;G
1985-05-20;06:00:00;0.00;G
1985-05-21;06:00:00;0.00;G
1985-05-22;06:00:00;0.00;G
1985-05-23;06:00:00;0.00;G
1985-05-24;06:00:00;0.00;G
1985-05-25;06:00:00;0.00;G
1985-05-26;06:00:00;0.00;G
1985-05-27;06:00:00;0.00;G
1985-05-28;06:00:00;0.00;G
1985-05-29;06:00:00;0.00;G
1985-05-30;06:00:00;0.00;G
1985-05-31;06:00:00;0.00;G
1985-06-01;06:00:00;0.00;G
1985-06-02;06:00:00;0.00;G
1985-06-03;06:00:00;0.00;G
1985-06-04;06:00:00;0.00;G
1985-06-05;06:00:00;0.00;G
1985-06-06;06:00:00;0.00;G
1985-06-08;06:00:00;0.00;G
1985-06-09;06:00:00;0.00;G
1985-06-10;06:00:00;0.00;G
1985-06-11;06:00:00;0.00;G
1985-06-12;06:00:00;0.00;G
1985-06-13;06:00:00;0.00;G
1985-06-14;06:00:00;0.00;G
1985-06-15;06:00:00;0.00;G
1985-06-16;06:00:00;0.00;G
1985-06-17;06:00:00;0.00;G
1985-06-18;06:00:00;0.00;G
1985-06-19;06:00:00;0.00;G
1985-06-20;06:00:00;0.00;G
1985-06-21;06:00:00;0.00;G
1985-06-22;06:00:00;0.00;G
1985-06-24;06:00:00;0.00;G
1985-06-25;06:00:00;0.00;G
1985-06-26;06:00:00;0.00;G
1985-06-27;06:00:00;0.00;G
1985-06-28;06:00:00;0.00;G
1985-06-29;06:00:00;0.00;G
1985-06-30;06:00:00;0.00;G
1985-07-01;06:00:00;0.00;G
1985-07-03;06:00:00;0.00;G
1985-07-04;06:00:00;0.00;G
1985-07-05;06:00:00;0.00;G
1985-07-07;06:00:00;0.00;G
1985-07-08;06:00:00;0.00;G
1985-07-09;06:00:00;0.00;G
1985-07-11;06:00:00;0.00;G
1985-07-12;06:00:00;0.00;G
1985-07-13;06:00:00;0.00;G
1985-07-14;06:00:00;0.00;G
1985-07-15;06:00:00;0.00;G
1985-07-16;06:00:00;0.00;G
1985-07-17;06:00:00;0.00;G
1985-07-18;06:00:00;0.00;G
1985-07-19;06:00:00;0.00;G
1985-07-20;06:00:00;0.00;G
1985-07-21;06:00:00;0.00;G
1985-07-22;06:00:00;0.00;G
1985-07-23;06:00:00;0.00;G
1985-07-24;06:00:00;0.00;G
1985-07-25;06:00:00;0.00;G
1985-07-26;06:00:00;0.00;G
1985-07-27;06:00:00;0.00;G
1985-07-28;06:00:00;0.00;G
1985-07-29;06:00:00;0.00;G
1985-07-30;06:00:00;0.00;G
1985-08-01;06:00:00;0.00;G
1985-08-02;06:00:00;0.00;G
1985-08-03;06:00:00;0.00;G
1985-08-04;06:00:00;0.00;G
1985-08-05;06:00:00;0.00;G
1985-08-06;06:00:00;0.00;G
1985-08-07;06:00:00;0.00;G
1985-08-08;06:00:00;0.00;G
1985-08-09;06:00:00;0.00;G
1985-08-10;06:00:00;0.00;G
1985-08-11;06:00:00;0.00;G
1985-08-12;06:00:00;0.00;G
1985-08-13;06:00:00;0.00;G
1985-08-14;06:00:00;0.00;G
1985-08-15;06:00:00;0.00;G
1985-08-16;06:00:00;0.00;G
1985-08-17;06:00:00;0.00;G
1985-08-19;06:00:00;0.00;G
1985-08-20;06:00:00;0.00;G
1985-08-21;06:00:00;0.00;G
1985-08-22;06:00:00;0.00;G
1985-08-23;06:00:00;0.00;G
1985-08-24;06:00:00;0.00;G
1985-08-25;06:00:00;0.00;G
1985-08-26;06:00:00;0.00;G
1985-08-27;06:00:00;0.00;G
1985-08-28;06:00:00;0.00;G
1985-08-29;06:00:00;0.00;G
1985-08-30;06:00:00;0.00;G
1985-08-31;06:00:00;0.00;G
1985-09-01;06:00:00;0.00;G
1985-09-02;06:00:00;0.00;G
1985-09-03;06:00:00;0.00;G
1985-09-04;06:00:00;0.00;G
1985-09-05;06:00:00;0.00;G
1985-09-06;06:00:00;0.00;G
1985-09-07;06:00:00;0.00;G
1985-09-08;06:00:00;0.00;G
1985-09-09;06:00:00;0.00;G
1985-09-10;06:00:00;0.00;G
1985-09-11;06:00:00;0.00;G
1985-09-12;06:00:00;0.00;G
1985-09-13;06:00:00;0.00;G
1985-09-14;06:00:00;0.00;G
1985-09-15;06:00:00;0.00;G
1985-09-16;06:00:00;0.00;G
1985-09-17;06:00:00;0.00;G
1985-09-18;06:00:00;0.00;G
1985-09-19;06:00:00;0.00;G
1985-09-20;06:00:00;0.00;G
1985-09-21;06:00:00;0.00;G
1985-09-22;06:00:00;0.00;G
1985-09-23;06:00:00;0.00;G
1985-09-24;06:00:00;0.00;G
1985-09-25;06:00:00;0.00;G
1985-09-26;06:00:00;0.00;G
1985-09-27;06:00:00;0.00;G
1985-09-28;06:00:00;0.00;G
1985-09-29;06:00:00;0.00;G
1985-09-30;06:00:00;0.00;G
1985-10-01;06:00:00;0.00;G
1985-10-02;06:00:00;0.00;G
1985-10-03;06:00:00;0.00;G
1985-10-04;06:00:00;0.00;G
1985-10-05;06:00:00;0.00;G
1985-10-06;06:00:00;0.00;G
1985-10-07;06:00:00;0.00;G
1985-10-08;06:00:00;0.00;G
1985-10-09;06:00:00;0.00;G
1985-10-10;06:00:00;0.00;G
1985-10-11;06:00:00;0.00;G
1985-10-12;06:00:00;0.00;G
1985-10-13;06:00:00;0.00;G
1985-10-14;06:00:00;0.00;G
1985-10-15;06:00:00;0.00;G
1985-10-16;06:00:00;0.00;G
1985-10-17;06:00:00;0.00;G
1985-10-18;06:00:00;0.00;G
1985-10-19;06:00:00;0.00;G
1985-10-20;06:00:00;0.00;G
1985-10-21;06:00:00;0.00;G
1985-10-22;06:00:00;0.00;G
1985-10-23;06:00:00;0.00;G
1985-10-24;06:00:00;0.00;G
1985-10-25;06:00:00;0.00;G
1985-10-26;06:00:00;0.00;G
1985-10-27;06:00:00;0.00;G
1985-10-28;06:00:00;0.00;G
1985-10-29;06:00:00;0.00;G
1985-10-30;06:00:00;0.00;G
1985-10-31;06:00:00;0.00;G
1985-11-01;06:00:00;0.00;G
1985-11-02;06:00:00;0.13;G
1985-11-03;06:00:00;0.15;G
1985-11-04;06:00:00;0.14;G
1985-11-05;06:00:00;0.09;G
1985-11-06;06:00:00;0.05;G
1985-11-07;06:00:00;0.03;G
1985-11-08;06:00:00;0.03;G
1985-11-09;06:00:00;0.04;G
1985-11-10;06:00:00;0.00;G
1985-11-11;06:00:00;0.03;G
1985-11-12;06:00:00;0.04;G
1985-11-13;06:00:00;0.03;G
1985-11-14;06:00:00;0.03;G
1985-11-15;06:00:00;0.03;G
1985-11-16;06:00:00;0.04;G
1985-11-17;06:00:00;0.06;G
1985-11-18;06:00:00;0.06;G
1985-11-19;06:00:00;0.06;G
1985-11-20;06:00:00;0.06;G
1985-11-21;06:00:00;0.06;G
1985-11-22;06:00:00;0.06;G
1985-11-23;06:00:00;0.06;G
1985-11-24;06:00:00;0.06;G
1985-11-25;06:00:00;0.05;G
1985-11-26;06:00:00;0.05;G
1985-11-27;06:00:00;0.05;G
1985-11-28;06:00:00;0.15;G
1985-11-29;06:00:00;0.21;G
1985-11-30;06:00:00;0.20;G
1985-12-01;06:00:00;0.20;G
1985-12-02;06:00:00;0.25;G
1985-12-03;06:00:00;0.33;G
1985-12-04;06:00:00;0.30;G
1985-12-05;06:00:00;0.28;G
1985-12-06;06:00:00;0.29;G
1985-12-07;06:00:00;0.32;G
1985-12-08;06:00:00;0.32;G
1985-12-09;06:00:00;0.32;G
1985-12-10;06:00:00;0.32;G
1985-12-11;06:00:00;0.32;G
1985-12-12;06:00:00;0.32;G
1985-12-13;06:00:00;0.30;G
1985-12-14;06:00:00;0.26;G
1985-12-15;06:00:00;0.26;G
1985-12-16;06:00:00;0.34;G
1985-12-17;06:00:00;0.40;G
1985-12-18;06:00:00;0.40;G
1985-12-19;06:00:00;0.43;G
1985-12-20;06:00:00;0.40;G
1985-12-21;06:00:00;0.45;G
1985-12-22;06:00:00;0.31;G
1985-12-23;06:00:00;0.30;G
1985-12-24;06:00:00;0.26;G
1985-12-25;06:00:00;0.29;G
1985-12-26;06:00:00;0.32;G
1985-12-27;06:00:00;0.31;G
1985-12-28;06:00:00;0.31;G
1985-12-29;06:00:00;0.31;G
1985-12-30;06:00:00;0.31;G
1985-12-31;06:00:00;0.31;G
1986-01-01;06:00:00;0.31;G
1986-01-02;06:00:00;0.36;G
1986-01-03;06:00:00;0.46;G
1986-01-04;06:00:00;0.47;G
1986-01-05;06:00:00;0.57;G
1986-01-06;06:00:00;0.67;G
1986-01-07;06:00:00;0.66;G
1986-01-08;06:00:00;0.66;G
1986-01-09;06:00:00;0.66;G
1986-01-10;06:00:00;0.65;G
1986-01-11;06:00:00;0.79;G
1986-01-12;06:00:00;0.76;G
1986-01-13;06:00:00;0.69;G
1986-01-14;06:00:00;0.67;G
1986-01-15;06:00:00;0.67;G
1986-01-16;06:00:00;0.67;G
1986-01-17;06:00:00;0.67;G
1986-01-18;06:00:00;0.67;G
1986-01-19;06:00:00;0.72;G
1986-01-20;06:00:00;0.73;G
1986-01-21;06:00:00;0.78;G
1986-01-22;06:00:00;0.72;G
1986-01-23;06:00:00;0.84;G
1986-01-24;06:00:00;0.89;G
1986-01-25;06:00:00;0.88;G
1986-01-26;06:00:00;0.85;G
1986-01-27;06:00:00;0.82;G
1986-01-28;06:00:00;0.84;G
1986-01-29;06:00:00;0.87;G
1986-01-30;06:00:00;0.88;G
1986-01-31;06:00:00;0.88;G
1986-02-01;06:00:00;0.89;G
1986-02-02;06:00:00;0.90;G
1986-02-03;06:00:00;0.90;G
1986-02-04;06:00:00;0.90;G
1986-02-05;06:00:00;0.88;G
1986-02-06;06:00:00;0.88;G
1986-02-07;06:00:00;0.88;G
1986-02-08;06:00:00;0.88;G
1986-02-09;06:00:00;0.86;G
1986-02-10;06:00:00;0.86;G
1986-02-11;06:00:00;0.86;G
1986-02-12;06:00:00;0.84;G
1986-02-13;06:00:00;0.83;G
1986-02-14;06:00:00;0.83;G
1986-02-15;06:00:00;0.83;Y
1986-02-16;06:00:00;0.80;G
1986-02-17;06:00:00;0.80;G
1986-02-18;06:00:00;0.79;G
1986-02-19;06:00:00;0.78;G
1986-02-20;06:00:00;0.78;G
1986-02-21;06:00:00;0.76;G
1986-02-22;06:00:00;0.76;G
1986-02-23;06:00:00;0.76;G
1986-02-24;06:00:00;0.76;G
1986-02-25;06:00:00;0.75;G
1986-02-26;06:00:00;0.75;G
1986-02-27;06:00:00;0.70;G
1986-02-28;06:00:00;0.68;G
1986-03-01;06:00:00;0.67;G
1986-03-02;06:00:00;0.67;G
1986-03-03;06:00:00;0.63;Y
1986-03-04;06:00:00;0.60;G
1986-03-05;06:00:00;0.70;G
1986-03-06;06:00:00;0.82;G
1986-03-07;06:00:00;0.80;G
1986-03-08;06:00:00;0.73;G
1986-03-09;06:00:00;0.70;G
1986-03-10;06:00:00;0.68;G
1986-03-11;06:00:00;0.68;G
1986-03-12;06:00:00;0.68;G
1986-03-13;06:00:00;0.68;G
1986-03-14;06:00:00;0.69;G
1986-03-15;06:00:00;0.69;G
1986-03-16;06:00:00;0.69;G
1986-03-17;06:00:00;0.68;G
1986-03-18;06:00:00;0.67;G
1986-03-19;06:00:00;0.70;G
1986-03-20;06:00:00;0.67;G
1986-03-21;06:00:00;0.65;G
1986-03-22;06:00:00;0.63;G
1986-03-23;06:00:00;0.61;G
1986-03-24;06:00:00;0.60;G
1986-03-25;06:00:00;0.61;G
1986-03-26;06:00:00;0.72;G
1986-03-27;06:00:00;0.70;G
1986-03-28;06:00:00;0.78;G
1986-03-29;06:00:00;0.77;G
1986-03-30;06:00:00;0.78;G
1986-03-31;06:00:00;0.78;G
1986-04-01;06:00:00;0.77;G
1986-04-02;06:00:00;0.76;G
1986-04-03;06:00:00;0.75;G
1986-04-04;06:00:00;0.72;G
1986-04-05;06:00:00;0.70;G
1986-04-06;06:00:00;0.70;G
1986-04-07;06:00:00;0.69;G
1986-04-08;06:00:00;0.68;G
1986-04-09;06:00:00;0.67;G
1986-04-10;06:00:00;0.64;G
1986-04-11;06:00:00;0.64;G
1986-04-12;06:00:00;0.63;G
1986-04-13;06:00:00;0.63;G
1986-04-14;06:00:00;0.65;G
1986-04-15;06:00:00;0.63;G
1986-04-16;06:00:00;0.63;G
1986-04-17;06:00:00;0.74;G
1986-04-18;06:00:00;0.71;G
1986-04-19;06:00:00;0.73;G
1986-04-20;06:00:00;0.70;G
1986-04-21;06:00:00;0.93;G
1986-04-22;06:00:00;0.95;G
1986-04-23;06:00:00;0.92;G
1986-04-24;06:00:00;0.85;G
1986-04-25;06:00:00;0.82;G
1986-04-26;06:00:00;0.78;G
1986-04-27;06:00:00;0.75;G
1986-04-28;06:00:00;0.65;G
1986-04-29;06:00:00;0.57;G
1986-04-30;06:00:00;0.50;G
1986-05-01;06:00:00;0.48;G
1986-05-02;06:00:00;0.39;G
1986-05-03;06:00:00;0.27;G
1986-05-04;06:00:00;0.17;G
1986-05-05;06:00:00;0.00;G
1986-05-06;06:00:00;0.00;G
1986-05-07;06:00:00;0.00;G
1986-05-08;06:00:00;0.00;G
1986-05-09;06:00:00;0.00;G
1986-05-10;06:00:00;0.00;G
1986-05-11;06:00:00;0.00;G
1986-05-13;06:00:00;0.00;G
1986-05-14;06:00:00;0.00;G
1986-05-15;06:00:00;0.00;G
1986-05-16;06:00:00;0.00;G
1986-05-17;06:00:00;0.00;G
1986-05-18;06:00:00;0.00;G
1986-05-19;06:00:00;0.00;G
1986-05-20;06:00:00;0.00;G
1986-05-21;06:00:00;0.00;G
1986-05-22;06:00:00;0.00;G
1986-05-24;06:00:00;0.00;G
1986-05-25;06:00:00;0.00;G
1986-05-26;06:00:00;0.00;G
1986-05-27;06:00:00;0.00;G
1986-05-28;06:00:00;0.00;G
1986-05-29;06:00:00;0.00;G
1986-05-30;06:00:00;0.00;G
