Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1947-01-16;06:00:00;0.00;G;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1947-01-17;06:00:00;0.00;G
1947-01-18;06:00:00;0.00;G
1947-01-19;06:00:00;0.00;G
1947-01-20;06:00:00;0.00;G
1947-01-21;06:00:00;0.00;G
1947-01-22;06:00:00;0.00;G
1947-01-23;06:00:00;0.00;G
1947-01-24;06:00:00;0.00;G
1947-01-25;06:00:00;0.01;G
1947-01-26;06:00:00;0.01;G
1947-01-27;06:00:00;0.01;G
1947-01-28;06:00:00;0.01;G
1947-01-29;06:00:00;0.01;G
1947-01-30;06:00:00;0.01;G
1947-01-31;06:00:00;0.01;G
1947-02-01;06:00:00;0.01;G
1947-02-02;06:00:00;0.01;G
1947-02-03;06:00:00;0.01;G
1947-02-04;06:00:00;0.01;G
1947-02-05;06:00:00;0.01;G
1947-02-06;06:00:00;0.01;G
1947-02-07;06:00:00;0.01;G
1947-02-08;06:00:00;0.01;G
1947-02-09;06:00:00;0.01;G
1947-02-10;06:00:00;0.01;G
1947-02-11;06:00:00;0.01;G
1947-02-12;06:00:00;0.01;G
1947-02-13;06:00:00;0.01;G
1947-02-14;06:00:00;0.01;G
1947-02-15;06:00:00;0.01;G
1947-02-16;06:00:00;0.01;G
1947-02-17;06:00:00;0.01;G
1947-02-18;06:00:00;0.01;G
1947-02-19;06:00:00;0.01;G
1947-02-20;06:00:00;0.01;G
1947-02-21;06:00:00;0.01;G
1947-02-22;06:00:00;0.01;G
1947-02-23;06:00:00;0.01;G
1947-02-24;06:00:00;0.01;G
1947-02-25;06:00:00;0.16;G
1947-02-26;06:00:00;0.15;G
1947-02-27;06:00:00;0.14;G
1947-02-28;06:00:00;0.12;G
1947-03-01;06:00:00;0.14;G
1947-03-02;06:00:00;0.17;G
1947-03-03;06:00:00;0.16;G
1947-03-04;06:00:00;0.14;G
1947-03-05;06:00:00;0.12;G
1947-03-06;06:00:00;0.12;G
1947-03-07;06:00:00;0.11;G
1947-03-08;06:00:00;0.14;G
1947-03-09;06:00:00;0.18;G
1947-03-10;06:00:00;0.18;G
1947-03-11;06:00:00;0.18;G
1947-03-12;06:00:00;0.18;G
1947-03-13;06:00:00;0.17;G
1947-03-14;06:00:00;0.16;G
1947-03-15;06:00:00;0.16;G
1947-03-16;06:00:00;0.15;G
1947-03-17;06:00:00;0.19;G
1947-03-18;06:00:00;0.18;G
1947-03-19;06:00:00;0.16;G
1947-03-20;06:00:00;0.15;G
1947-03-21;06:00:00;0.18;G
1947-03-22;06:00:00;0.21;G
1947-03-23;06:00:00;0.16;G
1947-03-24;06:00:00;0.11;G
1947-03-25;06:00:00;0.07;G
1947-03-26;06:00:00;0.05;G
1947-03-27;06:00:00;0.00;G
1947-03-28;06:00:00;0.00;G
1947-03-29;06:00:00;0.00;G
1947-03-30;06:00:00;0.00;G
1947-03-31;06:00:00;0.00;G
1947-04-01;06:00:00;0.00;G
1947-04-02;06:00:00;0.00;G
1947-04-03;06:00:00;0.03;G
1947-04-04;06:00:00;0.00;G
1947-04-05;06:00:00;0.00;G
1947-04-06;06:00:00;0.00;G
1947-04-07;06:00:00;0.00;G
1947-04-08;06:00:00;0.01;G
1947-04-09;06:00:00;0.00;G
1947-04-10;06:00:00;0.00;G
1947-04-11;06:00:00;0.00;G
1947-04-12;06:00:00;0.00;G
1947-04-13;06:00:00;0.00;G
1947-04-14;06:00:00;0.00;G
1947-04-15;06:00:00;0.00;G
1947-04-16;06:00:00;0.00;G
1947-04-17;06:00:00;0.00;G
1947-04-18;06:00:00;0.00;G
1947-04-19;06:00:00;0.00;G
1947-04-20;06:00:00;0.00;G
1947-04-21;06:00:00;0.00;G
1947-04-22;06:00:00;0.00;G
1947-04-23;06:00:00;0.00;G
1947-04-24;06:00:00;0.00;G
1947-04-25;06:00:00;0.00;G
1947-04-26;06:00:00;0.00;G
1947-04-27;06:00:00;0.00;G
1947-04-28;06:00:00;0.00;G
1947-04-29;06:00:00;0.00;G
1947-04-30;06:00:00;0.00;G
1947-05-01;06:00:00;0.00;G
1947-05-02;06:00:00;0.00;G
1947-05-03;06:00:00;0.00;G
1947-05-04;06:00:00;0.00;G
1947-05-05;06:00:00;0.00;G
1947-05-06;06:00:00;0.00;G
1947-05-07;06:00:00;0.00;G
1947-05-08;06:00:00;0.00;G
1947-05-09;06:00:00;0.00;G
1947-05-10;06:00:00;0.00;G
1947-05-11;06:00:00;0.00;G
1947-05-12;06:00:00;0.00;G
1947-05-13;06:00:00;0.00;G
1947-05-14;06:00:00;0.00;G
1947-05-15;06:00:00;0.00;G
1947-05-16;06:00:00;0.00;G
1947-05-17;06:00:00;0.00;G
1947-05-18;06:00:00;0.00;G
1947-05-19;06:00:00;0.00;G
1947-05-20;06:00:00;0.00;G
1947-05-21;06:00:00;0.00;G
1947-05-22;06:00:00;0.00;G
1947-05-23;06:00:00;0.00;G
1947-05-24;06:00:00;0.00;G
1947-05-25;06:00:00;0.00;G
1947-05-26;06:00:00;0.00;G
1947-05-27;06:00:00;0.00;G
1947-05-28;06:00:00;0.00;G
1947-05-29;06:00:00;0.00;G
1947-05-30;06:00:00;0.00;G
1947-05-31;06:00:00;0.00;G
1947-11-01;06:00:00;0.00;G
1947-11-02;06:00:00;0.00;G
1947-11-03;06:00:00;0.00;G
1947-11-04;06:00:00;0.00;G
1947-11-05;06:00:00;0.00;G
1947-11-06;06:00:00;0.00;G
1947-11-07;06:00:00;0.00;G
1947-11-08;06:00:00;0.00;G
1947-11-09;06:00:00;0.00;G
1947-11-10;06:00:00;0.00;G
1947-11-11;06:00:00;0.00;G
1947-11-12;06:00:00;0.00;G
1947-11-13;06:00:00;0.00;G
1947-11-14;06:00:00;0.00;G
1947-11-15;06:00:00;0.00;G
1947-11-16;06:00:00;0.00;G
1947-11-17;06:00:00;0.00;G
1947-11-18;06:00:00;0.00;G
1947-11-19;06:00:00;0.00;G
1947-11-20;06:00:00;0.00;G
1947-11-21;06:00:00;0.00;G
1947-11-22;06:00:00;0.00;G
1947-11-23;06:00:00;0.00;G
1947-11-24;06:00:00;0.00;G
1947-11-25;06:00:00;0.00;G
1947-11-26;06:00:00;0.02;G
1947-11-27;06:00:00;0.03;G
1947-11-28;06:00:00;0.06;G
1947-11-29;06:00:00;0.07;G
1947-11-30;06:00:00;0.10;G
1947-12-01;06:00:00;0.15;G
1947-12-02;06:00:00;0.15;G
1947-12-03;06:00:00;0.15;G
1947-12-04;06:00:00;0.17;G
1947-12-05;06:00:00;0.17;G
1947-12-06;06:00:00;0.16;G
1947-12-07;06:00:00;0.15;G
1947-12-08;06:00:00;0.09;G
1947-12-09;06:00:00;0.05;G
1947-12-10;06:00:00;0.03;G
1947-12-11;06:00:00;0.03;G
1947-12-12;06:00:00;0.01;G
1947-12-13;06:00:00;0.01;G
1947-12-14;06:00:00;0.01;G
1947-12-15;06:00:00;0.01;G
1947-12-16;06:00:00;0.01;G
1947-12-17;06:00:00;0.02;G
1947-12-18;06:00:00;0.02;G
1947-12-19;06:00:00;0.01;G
1947-12-20;06:00:00;0.01;G
1947-12-21;06:00:00;0.01;G
1947-12-22;06:00:00;0.02;G
1947-12-23;06:00:00;0.02;G
1947-12-24;06:00:00;0.02;G
1947-12-25;06:00:00;0.00;G
1947-12-26;06:00:00;0.00;G
1947-12-27;06:00:00;0.01;G
1947-12-28;06:00:00;0.00;G
1947-12-29;06:00:00;0.00;G
1947-12-30;06:00:00;0.00;G
1947-12-31;06:00:00;0.00;G
1948-01-01;06:00:00;0.01;G
1948-01-02;06:00:00;0.01;G
1948-01-03;06:00:00;0.06;G
1948-01-04;06:00:00;0.06;G
1948-01-05;06:00:00;0.05;G
1948-01-06;06:00:00;0.05;G
1948-01-07;06:00:00;0.21;G
1948-01-08;06:00:00;0.21;G
1948-01-09;06:00:00;0.22;G
1948-01-10;06:00:00;0.21;G
1948-01-11;06:00:00;0.20;G
1948-01-12;06:00:00;0.20;G
1948-01-13;06:00:00;0.22;G
1948-01-14;06:00:00;0.22;G
1948-01-15;06:00:00;0.22;G
1948-01-16;06:00:00;0.22;G
1948-01-17;06:00:00;0.22;G
1948-01-18;06:00:00;0.20;G
1948-01-19;06:00:00;0.17;G
1948-01-20;06:00:00;0.16;G
1948-01-21;06:00:00;0.16;G
1948-01-22;06:00:00;0.16;G
1948-01-23;06:00:00;0.16;G
1948-01-24;06:00:00;0.16;G
1948-01-25;06:00:00;0.16;G
1948-01-26;06:00:00;0.18;G
1948-01-27;06:00:00;0.18;G
1948-01-28;06:00:00;0.16;G
1948-01-29;06:00:00;0.14;G
1948-01-30;06:00:00;0.10;G
1948-01-31;06:00:00;0.04;G
1948-02-01;06:00:00;0.01;G
1948-02-02;06:00:00;0.00;G
1948-02-03;06:00:00;0.00;G
1948-02-04;06:00:00;0.00;G
1948-02-05;06:00:00;0.00;G
1948-02-06;06:00:00;0.00;G
1948-02-07;06:00:00;0.01;G
1948-02-08;06:00:00;0.01;G
1948-02-09;06:00:00;0.03;G
1948-02-10;06:00:00;0.03;G
1948-02-11;06:00:00;0.03;G
1948-02-12;06:00:00;0.03;G
1948-02-13;06:00:00;0.03;G
1948-02-14;06:00:00;0.03;G
1948-02-15;06:00:00;0.02;G
1948-02-16;06:00:00;0.02;G
1948-02-17;06:00:00;0.02;G
1948-02-18;06:00:00;0.02;G
1948-02-19;06:00:00;0.02;G
1948-02-20;06:00:00;0.02;G
1948-02-21;06:00:00;0.02;G
1948-02-22;06:00:00;0.02;G
1948-02-23;06:00:00;0.02;G
1948-02-24;06:00:00;0.02;G
1948-02-25;06:00:00;0.02;G
1948-02-26;06:00:00;0.01;G
1948-02-27;06:00:00;0.01;G
1948-02-28;06:00:00;0.01;G
1948-02-29;06:00:00;0.01;G
1948-03-01;06:00:00;0.00;G
1948-03-02;06:00:00;0.00;G
1948-03-03;06:00:00;0.00;G
1948-03-04;06:00:00;0.00;G
1948-03-05;06:00:00;0.00;G
1948-03-06;06:00:00;0.00;G
1948-03-07;06:00:00;0.00;G
1948-03-08;06:00:00;0.00;G
1948-03-09;06:00:00;0.00;G
1948-03-10;06:00:00;0.00;G
1948-03-11;06:00:00;0.00;G
1948-03-12;06:00:00;0.00;G
1948-03-13;06:00:00;0.00;G
1948-03-14;06:00:00;0.00;G
1948-03-15;06:00:00;0.00;G
1948-03-16;06:00:00;0.00;G
1948-03-17;06:00:00;0.00;G
1948-03-18;06:00:00;0.00;G
1948-03-19;06:00:00;0.00;G
1948-03-20;06:00:00;0.00;G
1948-03-21;06:00:00;0.00;G
1948-03-22;06:00:00;0.00;G
1948-03-23;06:00:00;0.00;G
1948-03-24;06:00:00;0.00;G
1948-03-25;06:00:00;0.00;G
1948-03-26;06:00:00;0.00;G
1948-03-27;06:00:00;0.00;G
1948-03-28;06:00:00;0.00;G
1948-03-29;06:00:00;0.00;G
1948-03-30;06:00:00;0.00;G
1948-03-31;06:00:00;0.00;G
1948-04-29;06:00:00;0.05;G
1948-04-30;06:00:00;0.00;G
1949-01-01;06:00:00;0.00;G
1949-01-02;06:00:00;0.00;G
1949-01-03;06:00:00;0.00;G
1949-01-04;06:00:00;0.00;G
1949-01-05;06:00:00;0.00;G
1949-01-06;06:00:00;0.00;G
1949-01-07;06:00:00;0.00;G
1949-01-08;06:00:00;0.00;G
1949-01-09;06:00:00;0.00;G
1949-01-10;06:00:00;0.00;G
1949-01-11;06:00:00;0.00;G
1949-01-12;06:00:00;0.00;G
1949-01-13;06:00:00;0.00;G
1949-01-14;06:00:00;0.00;G
1949-01-15;06:00:00;0.00;G
1949-01-16;06:00:00;0.00;G
1949-01-17;06:00:00;0.00;G
1949-01-18;06:00:00;0.00;G
1949-01-19;06:00:00;0.00;G
1949-01-20;06:00:00;0.00;G
1949-01-23;06:00:00;0.00;G
1949-01-24;06:00:00;0.00;G
1949-01-25;06:00:00;0.00;G
1949-01-26;06:00:00;0.00;G
1949-01-27;06:00:00;0.00;G
1949-01-28;06:00:00;0.00;G
1949-01-29;06:00:00;0.00;G
1949-01-30;06:00:00;0.00;G
1949-01-31;06:00:00;0.00;G
1949-02-01;06:00:00;0.00;Y
1949-02-02;06:00:00;0.00;Y
1949-02-03;06:00:00;0.00;Y
1949-02-04;06:00:00;0.00;Y
1949-02-05;06:00:00;0.00;Y
1949-02-06;06:00:00;0.00;Y
1949-02-07;06:00:00;0.00;Y
1949-02-08;06:00:00;0.00;Y
1949-02-09;06:00:00;0.00;G
1949-02-13;06:00:00;0.00;Y
1949-02-14;06:00:00;0.00;Y
1949-02-15;06:00:00;0.00;Y
1949-02-16;06:00:00;0.00;Y
1949-02-17;06:00:00;0.00;Y
1949-02-18;06:00:00;0.00;Y
1949-02-19;06:00:00;0.00;Y
1949-02-20;06:00:00;0.00;Y
1949-02-21;06:00:00;0.00;Y
1949-02-22;06:00:00;0.00;Y
1949-02-23;06:00:00;0.00;Y
1949-02-24;06:00:00;0.00;Y
1949-02-25;06:00:00;0.00;Y
1949-02-26;06:00:00;0.00;Y
1949-02-27;06:00:00;0.00;Y
1949-02-28;06:00:00;0.00;Y
1949-03-01;06:00:00;0.00;Y
1949-03-02;06:00:00;0.00;Y
1949-03-03;06:00:00;0.00;Y
1949-03-04;06:00:00;0.00;Y
1949-03-05;06:00:00;0.00;Y
1949-03-10;06:00:00;0.00;G
1949-03-11;06:00:00;0.00;G
1949-03-12;06:00:00;0.00;G
1949-03-13;06:00:00;0.00;Y
1949-03-15;06:00:00;0.00;Y
1949-03-16;06:00:00;0.00;Y
1949-03-17;06:00:00;0.00;Y
1949-03-18;06:00:00;0.00;Y
1949-03-19;06:00:00;0.00;Y
1949-03-20;06:00:00;0.00;Y
1949-03-21;06:00:00;0.00;Y
1949-03-22;06:00:00;0.00;Y
1949-03-23;06:00:00;0.00;Y
1949-03-24;06:00:00;0.00;Y
1949-03-25;06:00:00;0.00;Y
1949-03-26;06:00:00;0.00;Y
1949-03-27;06:00:00;0.00;Y
1949-03-28;06:00:00;0.00;Y
1949-03-29;06:00:00;0.00;Y
1949-03-30;06:00:00;0.00;Y
1949-03-31;06:00:00;0.00;Y
1949-04-01;06:00:00;0.00;Y
1949-04-02;06:00:00;0.00;Y
1949-04-03;06:00:00;0.00;Y
1949-04-04;06:00:00;0.00;Y
1949-04-05;06:00:00;0.00;Y
1949-04-06;06:00:00;0.00;Y
1949-04-07;06:00:00;0.00;Y
1949-04-09;06:00:00;0.15;G
1949-04-10;06:00:00;0.00;G
1949-04-11;06:00:00;0.00;G
1949-04-12;06:00:00;0.00;Y
1949-04-13;06:00:00;0.00;Y
1949-04-14;06:00:00;0.00;Y
1949-04-15;06:00:00;0.00;Y
1949-04-16;06:00:00;0.00;Y
1949-04-17;06:00:00;0.00;Y
1949-04-18;06:00:00;0.00;Y
1949-04-19;06:00:00;0.00;Y
1949-04-20;06:00:00;0.00;Y
1949-04-21;06:00:00;0.00;Y
1949-04-22;06:00:00;0.00;Y
1949-04-23;06:00:00;0.00;Y
1949-04-24;06:00:00;0.00;Y
1949-04-25;06:00:00;0.00;Y
1949-04-26;06:00:00;0.00;Y
1949-04-27;06:00:00;0.00;Y
1949-04-28;06:00:00;0.00;Y
1949-04-29;06:00:00;0.00;Y
1949-04-30;06:00:00;0.00;Y
1949-05-01;06:00:00;0.00;Y
1949-05-02;06:00:00;0.00;Y
1949-05-03;06:00:00;0.00;Y
1949-05-04;06:00:00;0.00;Y
1949-05-05;06:00:00;0.00;Y
1949-05-06;06:00:00;0.00;Y
1949-05-07;06:00:00;0.00;Y
1949-05-08;06:00:00;0.00;Y
1949-05-09;06:00:00;0.00;Y
1949-05-10;06:00:00;0.00;Y
1949-05-11;06:00:00;0.00;Y
1949-05-12;06:00:00;0.00;Y
1949-05-13;06:00:00;0.00;Y
1949-05-14;06:00:00;0.00;Y
1949-05-15;06:00:00;0.00;Y
1949-05-16;06:00:00;0.00;Y
1949-05-17;06:00:00;0.00;Y
1949-05-18;06:00:00;0.00;Y
1949-05-19;06:00:00;0.00;Y
1949-05-20;06:00:00;0.00;Y
1949-05-21;06:00:00;0.00;Y
1949-05-22;06:00:00;0.00;Y
1949-05-23;06:00:00;0.00;Y
1949-05-24;06:00:00;0.00;Y
1949-05-25;06:00:00;0.00;Y
1949-05-26;06:00:00;0.00;Y
1949-05-27;06:00:00;0.00;Y
1949-05-28;06:00:00;0.00;Y
1949-05-29;06:00:00;0.00;Y
1949-05-30;06:00:00;0.00;Y
1949-05-31;06:00:00;0.00;Y
1949-06-01;06:00:00;0.00;Y
1949-06-02;06:00:00;0.00;Y
1949-06-03;06:00:00;0.00;Y
1949-06-04;06:00:00;0.00;Y
1949-06-05;06:00:00;0.00;Y
1949-06-06;06:00:00;0.00;Y
1949-06-07;06:00:00;0.00;Y
1949-06-08;06:00:00;0.00;Y
1949-06-09;06:00:00;0.00;Y
1949-06-10;06:00:00;0.00;Y
1949-06-11;06:00:00;0.00;Y
1949-06-12;06:00:00;0.00;Y
1949-06-13;06:00:00;0.00;Y
1949-06-14;06:00:00;0.00;Y
1949-06-15;06:00:00;0.00;Y
1949-06-16;06:00:00;0.00;Y
1949-06-17;06:00:00;0.00;Y
1949-06-18;06:00:00;0.00;Y
1949-06-19;06:00:00;0.00;Y
1949-06-20;06:00:00;0.00;Y
1949-06-21;06:00:00;0.00;Y
1949-06-22;06:00:00;0.00;Y
1949-06-23;06:00:00;0.00;Y
1949-06-24;06:00:00;0.00;Y
1949-06-25;06:00:00;0.00;Y
1949-06-26;06:00:00;0.00;Y
1949-06-27;06:00:00;0.00;Y
1949-06-28;06:00:00;0.00;Y
1949-06-29;06:00:00;0.00;Y
1949-06-30;06:00:00;0.00;Y
1949-07-01;06:00:00;0.00;Y
1949-07-02;06:00:00;0.00;Y
1949-07-03;06:00:00;0.00;Y
1949-07-04;06:00:00;0.00;Y
1949-07-05;06:00:00;0.00;Y
1949-07-06;06:00:00;0.00;Y
1949-07-07;06:00:00;0.00;Y
1949-07-08;06:00:00;0.00;Y
1949-07-09;06:00:00;0.00;Y
1949-07-10;06:00:00;0.00;Y
1949-07-11;06:00:00;0.00;Y
1949-07-12;06:00:00;0.00;Y
1949-07-13;06:00:00;0.00;Y
1949-07-14;06:00:00;0.00;Y
1949-07-15;06:00:00;0.00;Y
1949-07-16;06:00:00;0.00;Y
1949-07-17;06:00:00;0.00;Y
1949-07-18;06:00:00;0.00;Y
1949-07-19;06:00:00;0.00;Y
1949-07-20;06:00:00;0.00;Y
1949-07-21;06:00:00;0.00;Y
1949-07-22;06:00:00;0.00;Y
1949-07-23;06:00:00;0.00;Y
1949-07-24;06:00:00;0.00;Y
1949-07-25;06:00:00;0.00;Y
1949-07-26;06:00:00;0.00;Y
1949-07-27;06:00:00;0.00;Y
1949-07-28;06:00:00;0.00;Y
1949-07-29;06:00:00;0.00;Y
1949-07-30;06:00:00;0.00;Y
1949-07-31;06:00:00;0.00;Y
1949-08-01;06:00:00;0.00;Y
1949-08-02;06:00:00;0.00;Y
1949-08-03;06:00:00;0.00;Y
1949-08-04;06:00:00;0.00;Y
1949-08-05;06:00:00;0.00;Y
1949-08-06;06:00:00;0.00;Y
1949-08-07;06:00:00;0.00;Y
1949-08-08;06:00:00;0.00;Y
1949-08-09;06:00:00;0.00;Y
1949-08-10;06:00:00;0.00;Y
1949-08-11;06:00:00;0.00;Y
1949-08-12;06:00:00;0.00;Y
1949-08-13;06:00:00;0.00;Y
1949-08-14;06:00:00;0.00;Y
1949-08-15;06:00:00;0.00;Y
1949-08-16;06:00:00;0.00;Y
1949-08-17;06:00:00;0.00;Y
1949-08-18;06:00:00;0.00;Y
1949-08-19;06:00:00;0.00;Y
1949-08-20;06:00:00;0.00;Y
1949-08-21;06:00:00;0.00;Y
1949-08-22;06:00:00;0.00;Y
1949-08-23;06:00:00;0.00;Y
1949-08-24;06:00:00;0.00;Y
1949-08-25;06:00:00;0.00;Y
1949-08-26;06:00:00;0.00;Y
1949-08-27;06:00:00;0.00;Y
1949-08-28;06:00:00;0.00;Y
1949-08-29;06:00:00;0.00;Y
1949-08-30;06:00:00;0.00;Y
1949-08-31;06:00:00;0.00;Y
1949-09-01;06:00:00;0.00;Y
1949-09-02;06:00:00;0.00;Y
1949-09-03;06:00:00;0.00;Y
1949-09-04;06:00:00;0.00;Y
1949-09-05;06:00:00;0.00;Y
1949-09-06;06:00:00;0.00;Y
1949-09-07;06:00:00;0.00;Y
1949-09-08;06:00:00;0.00;Y
1949-09-09;06:00:00;0.00;Y
1949-09-10;06:00:00;0.00;Y
1949-09-11;06:00:00;0.00;Y
1949-09-12;06:00:00;0.00;Y
1949-09-13;06:00:00;0.00;Y
1949-09-14;06:00:00;0.00;Y
1949-09-15;06:00:00;0.00;Y
1949-09-16;06:00:00;0.00;Y
1949-09-17;06:00:00;0.00;Y
1949-09-18;06:00:00;0.00;Y
1949-09-19;06:00:00;0.00;Y
1949-09-20;06:00:00;0.00;Y
1949-09-21;06:00:00;0.00;Y
1949-09-22;06:00:00;0.00;Y
1949-09-23;06:00:00;0.00;Y
1949-09-24;06:00:00;0.00;Y
1949-09-25;06:00:00;0.00;Y
1949-09-26;06:00:00;0.00;Y
1949-09-27;06:00:00;0.00;Y
1949-09-28;06:00:00;0.00;Y
1949-09-29;06:00:00;0.00;Y
1949-09-30;06:00:00;0.00;Y
1949-10-01;06:00:00;0.00;Y
1949-10-02;06:00:00;0.00;Y
1949-10-03;06:00:00;0.00;Y
1949-10-04;06:00:00;0.00;Y
1949-10-05;06:00:00;0.00;Y
1949-10-06;06:00:00;0.00;Y
1949-10-07;06:00:00;0.00;Y
1949-10-08;06:00:00;0.00;Y
1949-10-09;06:00:00;0.00;Y
1949-10-10;06:00:00;0.00;Y
1949-10-11;06:00:00;0.00;Y
1949-10-12;06:00:00;0.00;Y
1949-10-13;06:00:00;0.00;Y
1949-10-14;06:00:00;0.00;Y
1949-10-15;06:00:00;0.00;Y
1949-10-16;06:00:00;0.00;Y
1949-10-17;06:00:00;0.00;Y
1949-10-18;06:00:00;0.00;Y
1949-10-19;06:00:00;0.00;Y
1949-10-20;06:00:00;0.00;Y
1949-10-21;06:00:00;0.00;Y
1949-10-22;06:00:00;0.00;Y
1949-10-23;06:00:00;0.00;Y
1949-10-24;06:00:00;0.00;Y
1949-10-25;06:00:00;0.00;Y
1949-10-26;06:00:00;0.00;Y
1949-10-27;06:00:00;0.00;Y
1949-10-28;06:00:00;0.00;Y
1949-10-29;06:00:00;0.00;Y
1949-10-30;06:00:00;0.00;Y
1949-10-31;06:00:00;0.00;Y
1949-11-01;06:00:00;0.00;Y
1949-11-02;06:00:00;0.00;Y
1949-11-03;06:00:00;0.00;Y
1949-11-04;06:00:00;0.00;Y
1949-11-05;06:00:00;0.00;Y
1949-11-06;06:00:00;0.00;Y
1949-11-07;06:00:00;0.00;Y
1949-11-08;06:00:00;0.00;Y
1949-11-09;06:00:00;0.00;Y
1949-11-10;06:00:00;0.00;Y
1949-11-11;06:00:00;0.00;Y
1949-11-12;06:00:00;0.00;Y
1949-11-13;06:00:00;0.00;Y
1949-11-14;06:00:00;0.00;Y
1949-11-15;06:00:00;0.00;Y
1949-11-16;06:00:00;0.00;Y
1949-11-17;06:00:00;0.00;Y
1949-11-18;06:00:00;0.00;Y
1949-11-19;06:00:00;0.00;Y
1949-11-20;06:00:00;0.00;Y
1949-11-21;06:00:00;0.00;Y
1949-11-22;06:00:00;0.00;Y
1949-11-23;06:00:00;0.00;Y
1949-11-24;06:00:00;0.00;Y
1949-11-25;06:00:00;0.00;Y
1949-11-26;06:00:00;0.00;Y
1949-11-27;06:00:00;0.00;Y
1949-11-28;06:00:00;0.00;Y
1949-11-29;06:00:00;0.00;Y
1949-12-01;06:00:00;0.00;Y
1949-12-02;06:00:00;0.00;Y
1949-12-03;06:00:00;0.00;Y
1949-12-04;06:00:00;0.00;Y
1949-12-05;06:00:00;0.00;Y
1949-12-06;06:00:00;0.00;Y
1949-12-07;06:00:00;0.00;Y
1949-12-08;06:00:00;0.00;Y
1949-12-09;06:00:00;0.00;Y
1949-12-10;06:00:00;0.00;Y
1949-12-11;06:00:00;0.00;Y
1949-12-12;06:00:00;0.00;Y
1949-12-13;06:00:00;0.00;Y
1949-12-14;06:00:00;0.00;Y
1949-12-15;06:00:00;0.00;Y
1949-12-16;06:00:00;0.00;Y
1949-12-17;06:00:00;0.00;Y
1949-12-18;06:00:00;0.00;G
1949-12-19;06:00:00;0.00;G
1949-12-20;06:00:00;0.00;G
1949-12-21;06:00:00;0.00;Y
1949-12-22;06:00:00;0.00;Y
1949-12-23;06:00:00;0.00;Y
1949-12-24;06:00:00;0.00;G
1949-12-25;06:00:00;0.00;Y
1949-12-26;06:00:00;0.00;Y
1949-12-27;06:00:00;0.00;Y
1949-12-28;06:00:00;0.00;Y
1949-12-29;06:00:00;0.00;Y
1949-12-30;06:00:00;0.00;Y
1949-12-31;06:00:00;0.00;G
1950-01-01;06:00:00;0.00;Y
1950-01-02;06:00:00;0.00;Y
1950-01-03;06:00:00;0.00;Y
1950-01-09;06:00:00;0.03;G
1950-01-10;06:00:00;0.03;G
1950-01-11;06:00:00;0.08;G
1950-01-12;06:00:00;0.18;G
1950-01-13;06:00:00;0.18;G
1950-01-14;06:00:00;0.15;G
1950-01-15;06:00:00;0.08;G
1950-01-16;06:00:00;0.03;G
1950-01-17;06:00:00;0.03;G
1950-01-18;06:00:00;0.03;G
1950-01-19;06:00:00;0.03;G
1950-01-20;06:00:00;0.03;G
